-2.928457260131835938e-01
-4.029412269592285156e-01
-4.820170402526855469e-01
-5.187216997146606445e-01
-5.322425961494445801e-01
-4.831094741821289062e-01
-4.917562007904052734e-01
-5.143934488296508789e-01
-5.447473526000976562e-01
-5.566921234130859375e-01
-5.582094192504882812e-01
-5.612623691558837891e-01
-5.846033096313476562e-01
-5.647293329238891602e-01
-5.434380769729614258e-01
-5.173850059509277344e-01
-4.731535911560058594e-01
-4.351012706756591797e-01
-3.383996486663818359e-01
-3.573178052902221680e-01
-3.806658983230590820e-01
-3.931709527969360352e-01
-4.728746414184570312e-01
-4.942855834960937500e-01
-4.810578823089599609e-01
-4.866318702697753906e-01
-5.205857753753662109e-01
-4.216445684432983398e-01
-4.387241601943969727e-01
-3.763277530670166016e-01
-2.496143579483032227e-01
-3.118772506713867188e-01
-3.903881311416625977e-01
-3.941236734390258789e-01
-3.842167854309082031e-01
-2.776706218719482422e-01
-3.530862331390380859e-01
-2.671530246734619141e-01
-3.116568326950073242e-01
-3.456743955612182617e-01
-3.625138998031616211e-01
-3.626394271850585938e-01
-3.631255626678466797e-01
-3.385766744613647461e-01
-3.378931283950805664e-01
-3.950480818748474121e-01
-4.606212377548217773e-01
-3.904582262039184570e-01
-4.252744913101196289e-01
-4.948127269744873047e-01
-4.539687633514404297e-01
-4.594008326530456543e-01
-4.734443426132202148e-01
-4.878729581832885742e-01
-5.526448488235473633e-01
-5.794993638992309570e-01
-6.157379150390625000e-01
-6.189450025558471680e-01
-6.080605983734130859e-01
-5.623033046722412109e-01
-5.322398543357849121e-01
-4.448295831680297852e-01
-4.593758583068847656e-01
-4.437500238418579102e-01
-3.890351057052612305e-01
-4.164394140243530273e-01
-4.155383110046386719e-01
-4.386905431747436523e-01
-4.881825447082519531e-01
-4.292056560516357422e-01
-4.564067125320434570e-01
-4.407111406326293945e-01
-3.500682115554809570e-01
-3.833965063095092773e-01
-3.503518104553222656e-01
-4.435747861862182617e-01
-4.829277992248535156e-01
-5.257222652435302734e-01
-5.443818569183349609e-01
-5.287032723426818848e-01
-5.203338861465454102e-01
-5.049805641174316406e-01
-5.241489410400390625e-01
-5.458426475524902344e-01
-5.469933152198791504e-01
-5.582349300384521484e-01
-6.083801984786987305e-01
-6.061211824417114258e-01
-5.838059782981872559e-01
-6.468276977539062500e-01
-6.027370691299438477e-01
-5.101410150527954102e-01
-5.303484201431274414e-01
-5.137964487075805664e-01
-4.851063489913940430e-01
-4.789022207260131836e-01
-5.478619337081909180e-01
-5.330275297164916992e-01
-4.796428680419921875e-01
-4.094585180282592773e-01
-4.419604539871215820e-01
-3.738597631454467773e-01
-3.698445558547973633e-01
-4.195387363433837891e-01
-4.664324522018432617e-01
-5.393166542053222656e-01
-5.530290007591247559e-01
-5.217883586883544922e-01
-5.531717538833618164e-01
-5.477627515792846680e-01
-4.954504966735839844e-01
-5.225889682769775391e-01
-4.834185838699340820e-01
-4.743407964706420898e-01
-5.069918632507324219e-01
-5.558836460113525391e-01
-5.744150280952453613e-01
-5.679991841316223145e-01
-5.720866918563842773e-01
-5.572900772094726562e-01
-5.416408777236938477e-01
-4.901241064071655273e-01
-5.114741325378417969e-01
-4.074580669403076172e-01
-4.424566030502319336e-01
-4.728081226348876953e-01
-4.894227981567382812e-01
-4.890238046646118164e-01
-4.195299148559570312e-01
-4.208407402038574219e-01
-3.840172290802001953e-01
-2.984327077865600586e-01
-3.712259531021118164e-01
-4.609391689300537109e-01
-4.932774305343627930e-01
-4.534661769866943359e-01
-3.993923664093017578e-01
-2.984284162521362305e-01
-2.643500566482543945e-01
-3.001161813735961914e-01
-4.136618375778198242e-01
-5.056941509246826172e-01
-5.690083503723144531e-01
-5.464213490486145020e-01
-5.331398248672485352e-01
-5.459955930709838867e-01
-5.415382385253906250e-01
-5.685280561447143555e-01
-5.800542235374450684e-01
-6.072254776954650879e-01
-5.731094479560852051e-01
-5.538297295570373535e-01
-6.116057634353637695e-01
-6.169365644454956055e-01
-5.791231989860534668e-01
-6.109197735786437988e-01
-6.469253301620483398e-01
-6.470652818679809570e-01
-6.531326174736022949e-01
-6.429793834686279297e-01
-6.125469207763671875e-01
-5.899416208267211914e-01
-5.563285350799560547e-01
-5.066331624984741211e-01
-5.007110834121704102e-01
-4.913989305496215820e-01
-4.223386049270629883e-01
-4.731217622756958008e-01
-3.721334934234619141e-01
-3.628089427947998047e-01
-3.806316852569580078e-01
-3.973759412765502930e-01
-4.915797710418701172e-01
-5.111093521118164062e-01
-5.489004850387573242e-01
-5.888455510139465332e-01
-5.924404859542846680e-01
-5.410606861114501953e-01
-5.543209314346313477e-01
-5.182178020477294922e-01
-5.407911539077758789e-01
-5.577826499938964844e-01
-5.957016348838806152e-01
-6.006788015365600586e-01
-5.878875851631164551e-01
-5.711636543273925781e-01
-5.787981748580932617e-01
-5.585598945617675781e-01
-5.546449422836303711e-01
-4.863182306289672852e-01
-3.870143890380859375e-01
-3.829628229141235352e-01
-4.856859445571899414e-01
-5.690777301788330078e-01
-5.803076624870300293e-01
-5.435718297958374023e-01
-5.786535739898681641e-01
-5.591435432434082031e-01
-5.422354936599731445e-01
-6.360749602317810059e-01
-6.414867639541625977e-01
-6.168446540832519531e-01
-5.989934802055358887e-01
-5.964974164962768555e-01
-5.106384754180908203e-01
-4.536067247390747070e-01
-4.270207881927490234e-01
-5.049620866775512695e-01
-5.157443284988403320e-01
-4.925345182418823242e-01
-4.184602499008178711e-01
-4.046108722686767578e-01
-4.024645090103149414e-01
-3.965957164764404297e-01
-4.463540315628051758e-01
-4.084275960922241211e-01
-4.637027978897094727e-01
-4.609752893447875977e-01
-4.261924028396606445e-01
-4.621585607528686523e-01
-4.509838819503784180e-01
-5.152567028999328613e-01
-5.721478462219238281e-01
-5.692038536071777344e-01
-5.719668269157409668e-01
-5.592588782310485840e-01
-5.639371871948242188e-01
-5.799242258071899414e-01
-5.349120497703552246e-01
-6.159430742263793945e-01
-5.760776400566101074e-01
-6.396889686584472656e-01
-6.026946902275085449e-01
-6.324161291122436523e-01
-6.370840072631835938e-01
-5.022594928741455078e-01
-3.923087120056152344e-01
-4.044643640518188477e-01
-4.718754291534423828e-01
-4.498163461685180664e-01
-5.058993101119995117e-01
-5.487337112426757812e-01
-6.009734869003295898e-01
-6.144338250160217285e-01
-5.842770338058471680e-01
-5.853662490844726562e-01
-6.022012829780578613e-01
-6.035482883453369141e-01
-6.073333024978637695e-01
-6.051840782165527344e-01
-5.482538938522338867e-01
-4.767067432403564453e-01
-4.811315536499023438e-01
-4.091134071350097656e-01
-3.313060998916625977e-01
-4.240525960922241211e-01
-4.611749649047851562e-01
-5.007873177528381348e-01
-5.871718525886535645e-01
-6.573724746704101562e-01
-6.504268646240234375e-01
-5.911840200424194336e-01
-5.842161774635314941e-01
-5.515602827072143555e-01
-3.627164363861083984e-01
-2.886692285537719727e-01
-1.504350900650024414e-01
-4.175162315368652344e-02
-1.478496789932250977e-01
-2.850701808929443359e-01
-4.557373523712158203e-01
-5.938175916671752930e-01
-5.812624692916870117e-01
-5.251884460449218750e-01
-5.206058025360107422e-01
-5.203723907470703125e-01
-5.840338468551635742e-01
-6.166936755180358887e-01
-6.185480952262878418e-01
-5.855951309204101562e-01
-5.618426799774169922e-01
-6.305015087127685547e-01
-6.907032728195190430e-01
-6.690070033073425293e-01
-7.026420831680297852e-01
-6.787271499633789062e-01
-6.119254827499389648e-01
-5.516858100891113281e-01
-4.888758659362792969e-01
-5.639702081680297852e-01
-5.925664901733398438e-01
-6.072267293930053711e-01
-5.872734785079956055e-01
-5.944750308990478516e-01
-5.155217647552490234e-01
-5.647591352462768555e-01
-5.837516784667968750e-01
-6.007735729217529297e-01
-6.056485176086425781e-01
-6.476097106933593750e-01
-5.890042781829833984e-01
-5.539114475250244141e-01
-4.551281929016113281e-01
-5.278712511062622070e-01
-6.029554605484008789e-01
-6.581343412399291992e-01
-6.696894764900207520e-01
-6.914678215980529785e-01
-6.700024604797363281e-01
-6.885327696800231934e-01
-6.792985200881958008e-01
-7.241089344024658203e-01
-6.947096586227416992e-01
-7.192426919937133789e-01
-6.831717491149902344e-01
-7.254490256309509277e-01
-7.288795709609985352e-01
-7.119048833847045898e-01
-7.423214912414550781e-01
-7.701580524444580078e-01
-7.611863613128662109e-01
-7.048952579498291016e-01
-6.943985223770141602e-01
-7.467080354690551758e-01
-6.848946809768676758e-01
-7.130948901176452637e-01
-6.827703714370727539e-01
-6.437951326370239258e-01
-6.505247354507446289e-01
-6.685600280761718750e-01
-6.972384452819824219e-01
-7.079710960388183594e-01
-7.359291911125183105e-01
-7.463111877441406250e-01
-7.338374257087707520e-01
-7.423680424690246582e-01
-6.958491802215576172e-01
-6.801812648773193359e-01
-7.096351385116577148e-01
-7.457082271575927734e-01
-7.750661969184875488e-01
-8.132185935974121094e-01
-8.093197345733642578e-01
-8.336890339851379395e-01
-8.347386717796325684e-01
-8.529261350631713867e-01
-8.752870559692382812e-01
-8.332260847091674805e-01
-8.576397299766540527e-01
-8.934483528137207031e-01
-8.797863721847534180e-01
-8.613513708114624023e-01
-8.792170286178588867e-01
-8.698506355285644531e-01
-8.753697872161865234e-01
-8.590424060821533203e-01
-8.437150716781616211e-01
-8.140277862548828125e-01
-8.403350114822387695e-01
-7.967778444290161133e-01
-7.728619575500488281e-01
-7.670769691467285156e-01
-7.156765460968017578e-01
-7.288552522659301758e-01
-7.196978330612182617e-01
-6.192268133163452148e-01
-4.727611541748046875e-01
-3.627549409866333008e-01
-4.419142007827758789e-01
-4.781715869903564453e-01
-4.665082693099975586e-01
-4.386701583862304688e-01
-4.272365570068359375e-01
-4.709037542343139648e-01
-5.061310529708862305e-01
-5.388792753219604492e-01
-5.714155435562133789e-01
-6.033418178558349609e-01
-5.221149921417236328e-01
-4.441658258438110352e-01
-3.790628910064697266e-01
-3.992912769317626953e-01
-4.588980674743652344e-01
-5.168337821960449219e-01
-5.390363335609436035e-01
-5.329893231391906738e-01
-5.673978328704833984e-01
-5.728268623352050781e-01
-5.749220848083496094e-01
-5.878365635871887207e-01
-5.999078154563903809e-01
-6.266287565231323242e-01
-6.662285327911376953e-01
-6.644068360328674316e-01
-6.676248908042907715e-01
-6.672091484069824219e-01
-6.691419482231140137e-01
-6.671772599220275879e-01
-6.734714508056640625e-01
-6.641876101493835449e-01
-6.794611811637878418e-01
-7.008070945739746094e-01
-6.912989616394042969e-01
-7.155646681785583496e-01
-7.607087492942810059e-01
-7.223074436187744141e-01
-7.153999805450439453e-01
-7.378844022750854492e-01
-7.133946418762207031e-01
-6.628246307373046875e-01
-6.719695329666137695e-01
-6.538124084472656250e-01
-6.532601118087768555e-01
-6.383056640625000000e-01
-5.812448263168334961e-01
-6.276898384094238281e-01
-6.137425899505615234e-01
-5.527851581573486328e-01
-4.914832115173339844e-01
-4.848654270172119141e-01
-4.882746934890747070e-01
-5.389696359634399414e-01
-5.843567848205566406e-01
-6.298027038574218750e-01
-6.453506946563720703e-01
-5.959243774414062500e-01
-5.657826662063598633e-01
-5.827479362487792969e-01
-6.175447702407836914e-01
-6.492485404014587402e-01
-6.816861033439636230e-01
-6.453750729560852051e-01
-6.189628839492797852e-01
-4.974107742309570312e-01
-5.189796686172485352e-01
-5.746330618858337402e-01
-6.230044364929199219e-01
-6.602500081062316895e-01
-6.314926147460937500e-01
-5.354276895523071289e-01
-5.363196134567260742e-01
-5.919265747070312500e-01
-6.180044412612915039e-01
-6.376423835754394531e-01
-5.667029619216918945e-01
-5.348006486892700195e-01
-5.593745708465576172e-01
-5.516706705093383789e-01
-6.580048203468322754e-01
-6.777862906455993652e-01
-6.661964654922485352e-01
-5.395104885101318359e-01
-4.407135248184204102e-01
-5.289223194122314453e-01
-6.086163520812988281e-01
-6.411374807357788086e-01
-6.441085338592529297e-01
-6.610817909240722656e-01
-7.048867940902709961e-01
-6.669368743896484375e-01
-7.001218795776367188e-01
-6.443725228309631348e-01
-5.889075994491577148e-01
-5.636402368545532227e-01
-6.149550676345825195e-01
-6.349567770957946777e-01
-6.334275603294372559e-01
-6.371915340423583984e-01
-6.597902178764343262e-01
-6.327658891677856445e-01
-6.660888195037841797e-01
-5.961419343948364258e-01
-5.587691068649291992e-01
-5.623251795768737793e-01
-5.507068634033203125e-01
-5.518237352371215820e-01
-5.417836904525756836e-01
-6.911520957946777344e-01
-6.908140182495117188e-01
-6.789133548736572266e-01
-6.234637498855590820e-01
-6.239539980888366699e-01
-6.780471801757812500e-01
-7.561458349227905273e-01
-7.951481342315673828e-01
-7.855474948883056641e-01
-7.887027263641357422e-01
-8.214097023010253906e-01
-8.387728929519653320e-01
-8.114787340164184570e-01
-7.712318897247314453e-01
-7.783629894256591797e-01
-7.844432592391967773e-01
-7.527649402618408203e-01
-5.697060823440551758e-01
-5.724456310272216797e-01
-6.314600706100463867e-01
-6.542366743087768555e-01
-7.883834838867187500e-01
-7.806379795074462891e-01
-8.527823090553283691e-01
-8.572621345520019531e-01
-8.450090885162353516e-01
-8.321996927261352539e-01
-8.371065855026245117e-01
-7.722002267837524414e-01
-5.768030881881713867e-01
-4.372332096099853516e-01
-4.563177824020385742e-01
-4.479359388351440430e-01
-4.916751384735107422e-01
-6.179919242858886719e-01
-6.849536895751953125e-01
-6.980137825012207031e-01
-7.024838924407958984e-01
-6.595082283020019531e-01
-5.985769033432006836e-01
-2.595349550247192383e-01
-3.344832658767700195e-01
-4.806789159774780273e-01
-6.026607751846313477e-01
-6.966198682785034180e-01
-6.231024265289306641e-01
-5.547897815704345703e-01
-6.013449430465698242e-01
-6.331698894500732422e-01
-6.886217594146728516e-01
-7.691872119903564453e-01
-8.279224634170532227e-01
-7.895932793617248535e-01
-7.847998738288879395e-01
-8.121109008789062500e-01
-7.988092899322509766e-01
-8.372000455856323242e-01
-8.105511665344238281e-01
-7.894601225852966309e-01
-8.803403377532958984e-01
-8.637332916259765625e-01
-6.700898408889770508e-01
-5.102128982543945312e-01
-6.059865951538085938e-01
-5.386142730712890625e-01
-3.958472013473510742e-01
-4.419301748275756836e-01
-5.574618577957153320e-01
-6.818193197250366211e-01
-7.158018350601196289e-01
-7.527226209640502930e-01
-7.334858179092407227e-01
-7.768148183822631836e-01
-8.735923171043395996e-01
-8.815706968307495117e-01
-8.685460090637207031e-01
-8.360973000526428223e-01
-8.764927983283996582e-01
-8.565109968185424805e-01
-8.466187715530395508e-01
-8.418591022491455078e-01
-8.862131834030151367e-01
-9.232008457183837891e-01
-9.279359579086303711e-01
-9.478104114532470703e-01
-9.344395399093627930e-01
-8.560879230499267578e-01
-9.407336711883544922e-01
-8.872753381729125977e-01
-9.343912601470947266e-01
-8.685083389282226562e-01
-8.509656190872192383e-01
-8.319208621978759766e-01
-9.379246234893798828e-01
-1.008632659912109375e+00
-1.033651828765869141e+00
-9.903473854064941406e-01
-9.711363315582275391e-01
-9.931780099868774414e-01
-1.014864325523376465e+00
-9.985554218292236328e-01
-9.423747062683105469e-01
-9.868756532669067383e-01
-9.644488096237182617e-01
-9.697823524475097656e-01
-9.328037500381469727e-01
-8.110668659210205078e-01
-7.133041620254516602e-01
-4.183559417724609375e-01
-3.351557254791259766e-01
-4.114780426025390625e-01
-6.185245513916015625e-01
-7.908741235733032227e-01
-9.042816758155822754e-01
-8.457985520362854004e-01
-8.970553278923034668e-01
-9.303271174430847168e-01
-9.833672046661376953e-01
-1.016559839248657227e+00
-1.020976185798645020e+00
-1.034229040145874023e+00
-1.031700730323791504e+00
-9.136705398559570312e-01
-7.764366865158081055e-01
-6.075762510299682617e-01
-6.061449050903320312e-01
-2.307058572769165039e-01
-5.597716569900512695e-01
-7.077612876892089844e-01
-7.604998350143432617e-01
-8.481382131576538086e-01
-9.017324447631835938e-01
-8.686670064926147461e-01
-8.786442279815673828e-01
-7.959024906158447266e-01
-7.446907758712768555e-01
-2.462514638900756836e-01
-2.142155170440673828e-02
-2.374235391616821289e-01
-3.594284653663635254e-01
-2.546019554138183594e-01
-2.913058996200561523e-01
-2.610353231430053711e-01
-2.635327577590942383e-01
-3.392158746719360352e-01
-4.470932483673095703e-01
-5.133102536201477051e-01
-5.743806362152099609e-01
-6.108736991882324219e-01
-6.813493967056274414e-01
-7.340087294578552246e-01
-7.759609818458557129e-01
-8.781681060791015625e-01
-8.743473291397094727e-01
-8.444801568984985352e-01
-8.395825028419494629e-01
-7.795759439468383789e-01
-7.899537086486816406e-01
-8.889958858489990234e-01
-8.392801284790039062e-01
-5.551836490631103516e-01
-5.272840261459350586e-01
-5.967122316360473633e-01
-5.436794757843017578e-01
-5.945593118667602539e-01
-6.927770376205444336e-01
-7.637839317321777344e-01
-8.169804811477661133e-01
-8.056625127792358398e-01
-7.915210127830505371e-01
-7.774381637573242188e-01
-8.678853511810302734e-01
-8.378428220748901367e-01
-8.086153268814086914e-01
-7.869501113891601562e-01
-7.552808523178100586e-01
-7.634912729263305664e-01
-8.215653896331787109e-01
-7.556113004684448242e-01
-7.478092908859252930e-01
-7.383573055267333984e-01
-7.406896352767944336e-01
-8.332782983779907227e-01
-8.286359310150146484e-01
-8.726846575736999512e-01
-8.927770853042602539e-01
-8.976292610168457031e-01
-8.771699666976928711e-01
-9.175543785095214844e-01
-9.451693296432495117e-01
-9.947316050529479980e-01
-9.923535585403442383e-01
-9.296754598617553711e-01
-9.804170131683349609e-01
-1.032109022140502930e+00
-1.040708303451538086e+00
-9.447876214981079102e-01
-1.083061218261718750e+00
-1.071375012397766113e+00
-1.102299213409423828e+00
-1.156650066375732422e+00
-1.121070384979248047e+00
-1.078951835632324219e+00
-1.053829193115234375e+00
-1.085503935813903809e+00
-1.121181488037109375e+00
-1.111743807792663574e+00
-1.150580883026123047e+00
-1.135767221450805664e+00
-1.118829846382141113e+00
-1.112502098083496094e+00
-1.099362015724182129e+00
-1.146740078926086426e+00
-1.164945125579833984e+00
-1.080691814422607422e+00
-1.143743157386779785e+00
-1.106017231941223145e+00
-1.102532386779785156e+00
-1.131233215332031250e+00
-1.132766485214233398e+00
-1.150446057319641113e+00
-1.153933286666870117e+00
-1.153024077415466309e+00
-1.184072971343994141e+00
-1.206063270568847656e+00
-1.166204214096069336e+00
-1.178169369697570801e+00
-1.158831954002380371e+00
-1.164592504501342773e+00
-1.144559860229492188e+00
-1.133437871932983398e+00
-1.099512934684753418e+00
-1.096583247184753418e+00
-1.151801109313964844e+00
-1.252004265785217285e+00
-1.247197151184082031e+00
-1.299588918685913086e+00
-1.249154448509216309e+00
-1.222453117370605469e+00
-1.196715712547302246e+00
-1.114943742752075195e+00
-1.092576861381530762e+00
-1.093457579612731934e+00
-9.771322011947631836e-01
-9.717563390731811523e-01
-1.023678660392761230e+00
-9.777550697326660156e-01
-9.610617160797119141e-01
-1.006049990653991699e+00
-9.390170574188232422e-01
-8.088290691375732422e-01
-8.083589076995849609e-01
-6.991407871246337891e-01
-8.863408565521240234e-01
-1.072329282760620117e+00
-1.134224414825439453e+00
-1.185447931289672852e+00
-1.183902621269226074e+00
-1.169523239135742188e+00
-1.159223079681396484e+00
-1.141419649124145508e+00
-1.074354887008666992e+00
-8.882782459259033203e-01
-7.171885967254638672e-01
-3.773488998413085938e-01
-5.813870429992675781e-01
-6.851631402969360352e-01
-6.525470018386840820e-01
-8.373008966445922852e-01
-6.345318555831909180e-01
-4.612121582031250000e-01
3.952506780624389648e-01
-5.724017620086669922e-01
-7.553740739822387695e-01
-6.245006322860717773e-01
-4.729076623916625977e-01
-3.191018104553222656e-01
-1.968344449996948242e-01
-8.918976783752441406e-02
-2.153967618942260742e-01
-4.219861030578613281e-01
-5.378772020339965820e-01
-6.203844547271728516e-01
-5.425281524658203125e-01
-4.535408616065979004e-01
-4.532223343849182129e-01
-4.719826579093933105e-01
-5.482962131500244141e-01
-6.634938716888427734e-01
-7.621423602104187012e-01
-7.374159097671508789e-01
-6.384292840957641602e-01
-6.198490858078002930e-01
-6.136101484298706055e-01
-5.919917821884155273e-01
-5.604971647262573242e-01
-5.723491907119750977e-01
-7.709678411483764648e-01
-7.343814969062805176e-01
-7.212300300598144531e-01
-7.521864175796508789e-01
-7.503312230110168457e-01
-7.817115783691406250e-01
-7.157539129257202148e-01
-4.061889648437500000e-01
-5.579172372817993164e-01
-6.458262205123901367e-01
-5.604999065399169922e-01
-5.840786695480346680e-01
-6.377632617950439453e-01
-6.517611742019653320e-01
-6.512309312820434570e-01
-5.945656299591064453e-01
-6.038508415222167969e-01
-5.806168317794799805e-01
-5.938515663146972656e-01
-5.677627325057983398e-01
-4.323524236679077148e-01
-3.842080831527709961e-01
-4.028859138488769531e-01
-5.624780654907226562e-01
-6.209661960601806641e-01
-6.719903945922851562e-01
-6.739511489868164062e-01
-6.577746868133544922e-01
-6.723706722259521484e-01
-6.846330761909484863e-01
-7.276195883750915527e-01
-7.080175280570983887e-01
-7.583834528923034668e-01
-7.674843072891235352e-01
-7.161225080490112305e-01
-7.507695555686950684e-01
-6.748156547546386719e-01
-6.725379824638366699e-01
-6.047244071960449219e-01
-5.971213579177856445e-01
-6.143249273300170898e-01
-7.088003158569335938e-01
-6.550060510635375977e-01
-7.290589809417724609e-01
-7.561389803886413574e-01
-8.218864202499389648e-01
-8.020548820495605469e-01
-6.834845542907714844e-01
-7.454428672790527344e-01
-4.111112356185913086e-01
-6.235586404800415039e-01
-6.404809951782226562e-01
-5.705841779708862305e-01
-3.636283874511718750e-01
-7.474189400672912598e-01
-6.908104419708251953e-01
-6.094014644622802734e-01
-5.904188156127929688e-01
-5.804274082183837891e-01
-4.891176223754882812e-01
-5.488821268081665039e-01
-6.198328733444213867e-01
-6.952842473983764648e-01
-7.135477066040039062e-01
-7.670489549636840820e-01
-7.886481285095214844e-01
-8.250406980514526367e-01
-8.344405889511108398e-01
-8.532751202583312988e-01
-7.875330448150634766e-01
-7.337204217910766602e-01
-5.663186311721801758e-01
-6.778724193572998047e-01
-7.310701608657836914e-01
-7.464814186096191406e-01
-6.120712757110595703e-01
-5.559647083282470703e-01
-5.280693769454956055e-01
-5.655366182327270508e-01
-6.170585155487060547e-01
-6.805850267410278320e-01
-6.050058603286743164e-01
-4.682116508483886719e-01
-5.070602893829345703e-01
-5.581605434417724609e-01
-5.854586362838745117e-01
-6.284313201904296875e-01
-6.239764690399169922e-01
-6.479794979095458984e-01
-6.619174480438232422e-01
-6.325578689575195312e-01
-6.484727859497070312e-01
-6.111246347427368164e-01
-6.747872829437255859e-01
-7.114855051040649414e-01
-5.953174829483032227e-01
-7.205018997192382812e-01
-6.842316389083862305e-01
-7.192622423171997070e-01
-7.458432912826538086e-01
-6.798176765441894531e-01
-7.344382405281066895e-01
-6.625791788101196289e-01
-7.229356765747070312e-01
-7.244775295257568359e-01
-7.232708930969238281e-01
-6.736917495727539062e-01
-6.675143241882324219e-01
-6.885784864425659180e-01
-7.171269655227661133e-01
-6.877986192703247070e-01
-7.637957334518432617e-01
-7.407724857330322266e-01
-7.205669879913330078e-01
-7.160887718200683594e-01
-7.658073902130126953e-01
-6.686650514602661133e-01
-7.293604612350463867e-01
-7.404913902282714844e-01
-8.136984109878540039e-01
-7.825214862823486328e-01
-6.934598684310913086e-01
-7.234079837799072266e-01
-6.971459388732910156e-01
-7.786447405815124512e-01
-7.935270667076110840e-01
-8.217282295227050781e-01
-7.792596817016601562e-01
-7.485253214836120605e-01
-6.909545660018920898e-01
-6.731854677200317383e-01
-6.926823854446411133e-01
-7.308239936828613281e-01
-7.743920683860778809e-01
-7.793040275573730469e-01
-7.982985377311706543e-01
-7.805794477462768555e-01
-7.217779159545898438e-01
-5.754623413085937500e-01
-5.273232460021972656e-01
-6.953679323196411133e-01
-7.881824970245361328e-01
-8.225473761558532715e-01
-8.885527253150939941e-01
-8.480676412582397461e-01
-7.924009561538696289e-01
-8.089958429336547852e-01
-8.013622164726257324e-01
-7.188804149627685547e-01
-6.512387990951538086e-01
-4.599099159240722656e-01
-5.785965919494628906e-01
-6.627169847488403320e-01
-7.230833768844604492e-01
-7.870222330093383789e-01
-8.319543600082397461e-01
-8.737794160842895508e-01
-7.999503612518310547e-01
-7.521399259567260742e-01
-6.583048105239868164e-01
-5.043861865997314453e-01
-4.676448106765747070e-01
-5.454790592193603516e-01
-5.603978633880615234e-01
-6.432865858078002930e-01
-6.751333475112915039e-01
-7.655966281890869141e-01
-9.201576709747314453e-01
-1.009058952331542969e+00
-9.162660837173461914e-01
-9.875255823135375977e-01
-9.279198050498962402e-01
-9.723142981529235840e-01
-9.940219521522521973e-01
-9.971070289611816406e-01
-8.334062099456787109e-01
-9.255756735801696777e-01
-8.981136679649353027e-01
-9.134708642959594727e-01
-8.681935071945190430e-01
-1.003105640411376953e+00
-1.001479625701904297e+00
-8.655285835266113281e-01
-8.121770620346069336e-01
-7.216092348098754883e-01
-8.429541587829589844e-01
-6.896597146987915039e-01
-6.411386728286743164e-01
-5.937484502792358398e-01
-6.936770677566528320e-01
-7.252603769302368164e-01
-8.251805305480957031e-01
-8.794286251068115234e-01
-9.856450557708740234e-01
-9.447879791259765625e-01
-1.022491455078125000e+00
-1.037068843841552734e+00
-1.077037692070007324e+00
-1.126449942588806152e+00
-1.105346202850341797e+00
-1.155215501785278320e+00
-1.164144992828369141e+00
-1.164422035217285156e+00
-1.127208471298217773e+00
-1.202073693275451660e+00
-1.188241839408874512e+00
-1.242479920387268066e+00
-1.237178444862365723e+00
-1.276475071907043457e+00
-1.317119717597961426e+00
-1.271859169006347656e+00
-1.278711080551147461e+00
-1.281022548675537109e+00
-1.283715009689331055e+00
-1.335126638412475586e+00
-1.286521673202514648e+00
-1.341435313224792480e+00
-1.326839804649353027e+00
-1.283932089805603027e+00
-1.308135032653808594e+00
-1.300427556037902832e+00
-1.349807143211364746e+00
-1.323619365692138672e+00
-1.353793859481811523e+00
-1.341605424880981445e+00
-1.320555448532104492e+00
