-5.077403783798217773e-01
-5.114587545394897461e-01
-5.342136621475219727e-01
-5.855629444122314453e-01
-5.634298324584960938e-01
-5.464534759521484375e-01
-5.408831834793090820e-01
-5.443611145019531250e-01
-5.050827264785766602e-01
-5.261677503585815430e-01
-5.703656077384948730e-01
-5.943612456321716309e-01
-5.434702634811401367e-01
-6.561268568038940430e-01
-5.770899057388305664e-01
-5.440049171447753906e-01
-5.143178701400756836e-01
-5.070849657058715820e-01
-6.462887525558471680e-01
-5.638320446014404297e-01
-5.753720998764038086e-01
-5.367183685302734375e-01
-5.715817809104919434e-01
-5.239930152893066406e-01
-5.422122478485107422e-01
-5.206042528152465820e-01
-4.942311048507690430e-01
-5.193536281585693359e-01
-6.190201044082641602e-01
-5.166610479354858398e-01
-5.293989181518554688e-01
-5.124408006668090820e-01
-5.065076351165771484e-01
-5.413324832916259766e-01
-5.136877298355102539e-01
-5.317920446395874023e-01
-5.357812643051147461e-01
-5.610786676406860352e-01
-5.602377653121948242e-01
-5.308490991592407227e-01
-5.949087738990783691e-01
-5.026139020919799805e-01
-6.049760580062866211e-01
-5.842160582542419434e-01
-5.153782367706298828e-01
-5.111912488937377930e-01
-5.781838893890380859e-01
-5.166002511978149414e-01
-5.052622556686401367e-01
-5.253146886825561523e-01
-5.278512239456176758e-01
-6.201085448265075684e-01
-5.446364879608154297e-01
-5.752785801887512207e-01
-5.336644649505615234e-01
-5.308310985565185547e-01
-5.238529443740844727e-01
-5.371428728103637695e-01
-5.114912986755371094e-01
-5.231391191482543945e-01
-5.423758029937744141e-01
-5.204107761383056641e-01
-5.322803258895874023e-01
-5.290582180023193359e-01
-5.576275587081909180e-01
-5.156764984130859375e-01
-5.022497177124023438e-01
-5.290770530700683594e-01
-5.758444070816040039e-01
-5.617299079895019531e-01
-5.513433218002319336e-01
-5.480837821960449219e-01
-5.125746726989746094e-01
-5.836989879608154297e-01
-5.156139135360717773e-01
-5.335850715637207031e-01
-5.815303325653076172e-01
-5.988453626632690430e-01
-5.213098526000976562e-01
-5.488662719726562500e-01
-5.543429851531982422e-01
-5.973011255264282227e-01
-5.401600599288940430e-01
-5.095102787017822266e-01
-5.548821687698364258e-01
-5.591984987258911133e-01
-5.297875404357910156e-01
-5.150828361511230469e-01
-5.533238649368286133e-01
-5.454827547073364258e-01
-5.062267780303955078e-01
-5.632505416870117188e-01
-4.803197383880615234e-01
-5.382194519042968750e-01
-5.585615634918212891e-01
-5.196330547332763672e-01
-5.944046974182128906e-01
-5.093708038330078125e-01
-4.942063093185424805e-01
-4.717828035354614258e-01
-5.839256644248962402e-01
-5.470298528671264648e-01
-5.121632814407348633e-01
-5.424680709838867188e-01
-6.266992688179016113e-01
-5.845988988876342773e-01
-5.391305685043334961e-01
-6.004354953765869141e-01
-5.018070936203002930e-01
-5.456000566482543945e-01
-5.329064130783081055e-01
-5.528777837753295898e-01
-5.225404500961303711e-01
-5.216064453125000000e-01
-5.801947712898254395e-01
-5.611624717712402344e-01
-5.616022348403930664e-01
-5.058246850967407227e-01
-5.010066032409667969e-01
-5.515351295471191406e-01
-6.204102635383605957e-01
-5.779435634613037109e-01
-5.835458636283874512e-01
-5.699062347412109375e-01
-5.411297082901000977e-01
-5.963275432586669922e-01
-5.487416982650756836e-01
-5.039106607437133789e-01
-5.086276531219482422e-01
-5.547964572906494141e-01
-5.641021728515625000e-01
-5.382800102233886719e-01
-5.458068847656250000e-01
-5.829995870590209961e-01
-5.894993543624877930e-01
-5.739088058471679688e-01
-5.166436433792114258e-01
-5.256416797637939453e-01
-5.102555751800537109e-01
-4.986386299133300781e-01
-5.603827238082885742e-01
-5.249128341674804688e-01
-5.969065427780151367e-01
-6.287944316864013672e-01
-5.362075567245483398e-01
-5.023851394653320312e-01
-5.150126218795776367e-01
-5.718029737472534180e-01
-5.608205795288085938e-01
-5.185034275054931641e-01
-5.286433696746826172e-01
-4.673897027969360352e-01
-5.813292264938354492e-01
-5.988980531692504883e-01
-6.152383089065551758e-01
-5.943999886512756348e-01
-4.913635253906250000e-01
-4.479362964630126953e-01
-4.369592666625976562e-01
-4.345705509185791016e-01
-5.827273130416870117e-01
-6.785914897918701172e-01
-6.211955547332763672e-01
-6.106771230697631836e-01
-6.003025770187377930e-01
-4.798724651336669922e-01
-4.950376749038696289e-01
-4.235652685165405273e-01
-4.883463382720947266e-01
-4.915118217468261719e-01
-5.324738025665283203e-01
-5.532940626144409180e-01
-5.686893463134765625e-01
-5.434736013412475586e-01
-4.836605787277221680e-01
-5.401651263236999512e-01
-5.994174480438232422e-01
-5.373159646987915039e-01
-5.802177786827087402e-01
-5.806376934051513672e-01
-5.858319997787475586e-01
-5.635570287704467773e-01
-5.073196887969970703e-01
-4.913887977600097656e-01
-5.034869909286499023e-01
-4.835687875747680664e-01
-5.274136066436767578e-01
-4.582464694976806641e-01
-4.980696439743041992e-01
-4.840111732482910156e-01
-5.052449703216552734e-01
-5.688465833663940430e-01
-5.310004949569702148e-01
-5.147496461868286133e-01
-5.054845809936523438e-01
-4.968438148498535156e-01
-5.002285242080688477e-01
-5.610786676406860352e-01
-5.414974689483642578e-01
-5.488395690917968750e-01
-5.449007749557495117e-01
-5.110790729522705078e-01
-5.680831670761108398e-01
-5.069884061813354492e-01
-4.703559875488281250e-01
-4.738949537277221680e-01
-5.023257732391357422e-01
-5.686901807785034180e-01
-5.501170754432678223e-01
-5.035651922225952148e-01
-5.022770166397094727e-01
-5.693047046661376953e-01
-5.281832218170166016e-01
-5.642191171646118164e-01
-4.241435527801513672e-01
-4.482506513595581055e-01
-5.228543281555175781e-01
-5.760031342506408691e-01
-3.935457468032836914e-01
-4.199560880661010742e-01
-4.572719335556030273e-01
-4.169291257858276367e-01
-6.003113985061645508e-01
-6.692316532135009766e-01
-5.118418931961059570e-01
-4.360363483428955078e-01
-5.651528239250183105e-01
-4.335037469863891602e-01
-5.614033937454223633e-01
-6.086529493331909180e-01
-4.840281009674072266e-01
-5.676790475845336914e-01
-5.274702310562133789e-01
-5.253498554229736328e-01
-5.097190141677856445e-01
-4.635149240493774414e-01
-5.489754676818847656e-01
-5.965224504470825195e-01
-6.410554647445678711e-01
-6.352636814117431641e-01
-6.314898133277893066e-01
-5.595790743827819824e-01
-5.799660682678222656e-01
-5.861415863037109375e-01
-6.590631008148193359e-01
-5.462146997451782227e-01
-5.570122003555297852e-01
-5.532574653625488281e-01
-5.772308707237243652e-01
-5.892393589019775391e-01
-5.805246829986572266e-01
-6.046260595321655273e-01
-6.409146189689636230e-01
-5.857509374618530273e-01
-4.928485155105590820e-01
-4.457317590713500977e-01
-4.064736366271972656e-01
-4.796251058578491211e-01
-5.754449367523193359e-01
-4.717592000961303711e-01
-6.210771799087524414e-01
-4.818863868713378906e-01
-5.863345861434936523e-01
-5.701518058776855469e-01
-5.113283395767211914e-01
-5.660700798034667969e-01
-4.526715278625488281e-01
-4.930232763290405273e-01
-4.607239961624145508e-01
-5.302788019180297852e-01
-4.632031917572021484e-01
-5.841447114944458008e-01
-5.772635936737060547e-01
-4.993308782577514648e-01
-4.969860315322875977e-01
-5.633268356323242188e-01
-4.976747035980224609e-01
-5.374869108200073242e-01
-5.645643472671508789e-01
-4.874038696289062500e-01
-5.525761842727661133e-01
-5.236773490905761719e-01
-6.066429615020751953e-01
-5.631262063980102539e-01
-5.057739019393920898e-01
-6.035934686660766602e-01
-5.250608921051025391e-01
-4.843621253967285156e-01
-4.676681756973266602e-01
-5.590611696243286133e-01
-4.874898195266723633e-01
-5.240638256072998047e-01
-4.932075738906860352e-01
-4.853416681289672852e-01
-4.706329107284545898e-01
-5.600967407226562500e-01
-5.539501905441284180e-01
-6.190814971923828125e-01
-5.322291851043701172e-01
-5.100070238113403320e-01
-5.063102245330810547e-01
-5.126214027404785156e-01
-5.374100208282470703e-01
-5.862539410591125488e-01
-6.639382839202880859e-01
-6.620322465896606445e-01
-6.727780103683471680e-01
-6.701561212539672852e-01
-6.795462369918823242e-01
-6.678960323333740234e-01
-5.780287981033325195e-01
-5.474922657012939453e-01
-4.569712877273559570e-01
-3.646409511566162109e-01
-4.122792482376098633e-01
-4.917286634445190430e-01
-6.087231636047363281e-01
-6.733626127243041992e-01
-8.298795223236083984e-01
-7.669837474822998047e-01
-7.068011760711669922e-01
-6.649352312088012695e-01
-7.095775604248046875e-01
-7.447158098220825195e-01
-7.055478096008300781e-01
-7.043871283531188965e-01
-6.568806171417236328e-01
-5.514481067657470703e-01
-5.532357692718505859e-01
-5.808554887771606445e-01
-5.804133415222167969e-01
-4.912906885147094727e-01
-4.726743698120117188e-01
-5.250777006149291992e-01
-5.992785692214965820e-01
-5.687063932418823242e-01
-5.210343599319458008e-01
-5.561778545379638672e-01
-5.422294139862060547e-01
-4.317340850830078125e-01
-3.668859004974365234e-01
-4.034183025360107422e-01
-3.768172264099121094e-01
-4.294683933258056641e-01
-5.952004194259643555e-01
-5.856419801712036133e-01
-5.928862094879150391e-01
-5.242880582809448242e-01
-4.080922603607177734e-01
-3.527919054031372070e-01
-4.555462598800659180e-01
-4.205505847930908203e-01
-4.921429157257080078e-01
-4.911512136459350586e-01
-5.795652270317077637e-01
-5.516175031661987305e-01
-5.521442890167236328e-01
-5.734895467758178711e-01
-6.254694461822509766e-01
-4.976193904876708984e-01
-4.293735027313232422e-01
-5.015141963958740234e-01
-4.008927345275878906e-01
-6.059419512748718262e-01
-6.031646728515625000e-01
-6.378016471862792969e-01
-6.031246185302734375e-01
-5.658589601516723633e-01
-5.428791046142578125e-01
-5.759313106536865234e-01
-4.747866392135620117e-01
-5.019388198852539062e-01
-5.034545660018920898e-01
-5.558851957321166992e-01
-4.697223901748657227e-01
-5.124284029006958008e-01
-6.372791528701782227e-01
-4.553560018539428711e-01
-5.154254436492919922e-01
-4.850502014160156250e-01
-5.185269117355346680e-01
-5.342963933944702148e-01
-4.334256649017333984e-01
-5.511318445205688477e-01
-5.096626281738281250e-01
-4.604464769363403320e-01
-5.463502407073974609e-01
-4.551538228988647461e-01
-4.392745494842529297e-01
-5.473420619964599609e-01
-5.345531702041625977e-01
-5.126059055328369141e-01
-4.715068340301513672e-01
-4.714274406433105469e-01
-4.419425725936889648e-01
-5.456370115280151367e-01
-5.147681236267089844e-01
-5.135664939880371094e-01
-4.981669187545776367e-01
-5.542209148406982422e-01
-5.095402002334594727e-01
-4.781359434127807617e-01
-5.914722681045532227e-01
-5.867379307746887207e-01
-5.736154913902282715e-01
-4.981353282928466797e-01
-5.330708026885986328e-01
-5.205796957015991211e-01
-5.761090517044067383e-01
-5.863063335418701172e-01
-6.421976089477539062e-01
-5.838087797164916992e-01
-4.790930747985839844e-01
-5.091419219970703125e-01
-5.194029808044433594e-01
-5.555889010429382324e-01
-6.145832538604736328e-01
-5.155161619186401367e-01
-5.002505779266357422e-01
-5.360566377639770508e-01
-5.628127455711364746e-01
-4.819290637969970703e-01
-5.895056128501892090e-01
-5.203591585159301758e-01
-5.232363939285278320e-01
-4.506248235702514648e-01
-4.586641788482666016e-01
-5.020720958709716797e-01
-5.931221842765808105e-01
-5.815896987915039062e-01
-5.054905414581298828e-01
-5.238199234008789062e-01
-5.605319738388061523e-01
-5.730357170104980469e-01
-5.521257519721984863e-01
-4.626705646514892578e-01
-5.013498067855834961e-01
-4.942302703857421875e-01
-6.107082366943359375e-01
-4.267245531082153320e-01
-4.176384210586547852e-01
-5.976534485816955566e-01
-4.508565664291381836e-01
-4.823664426803588867e-01
-5.527724623680114746e-01
-5.461530685424804688e-01
-4.726710319519042969e-01
-4.394084215164184570e-01
-5.217457413673400879e-01
-5.452681779861450195e-01
-5.335555076599121094e-01
-5.057061910629272461e-01
-4.875533580780029297e-01
-5.182372331619262695e-01
-5.488655567169189453e-01
-5.169060230255126953e-01
-5.113724470138549805e-01
-4.490213394165039062e-01
-5.442855358123779297e-01
-5.147656202316284180e-01
-5.511256456375122070e-01
-5.535321235656738281e-01
-6.273537874221801758e-01
-5.782752037048339844e-01
-5.115095376968383789e-01
-4.720766544342041016e-01
-4.785665273666381836e-01
-5.200661420822143555e-01
-5.379073619842529297e-01
-5.804702043533325195e-01
-5.706861019134521484e-01
-4.315757751464843750e-01
-4.676132202148437500e-01
-6.001688241958618164e-01
-5.548484325408935547e-01
-5.349311828613281250e-01
-5.583413839340209961e-01
-5.530055761337280273e-01
-5.143787860870361328e-01
-4.675145149230957031e-01
-5.330566763877868652e-01
-6.009287834167480469e-01
-5.543762445449829102e-01
-5.640878677368164062e-01
-5.014576911926269531e-01
-4.804846048355102539e-01
-6.508224606513977051e-01
-5.977275371551513672e-01
-5.811129808425903320e-01
-5.654393434524536133e-01
-4.636082649230957031e-01
-5.175642967224121094e-01
-4.856082201004028320e-01
-5.266469717025756836e-01
-6.102719306945800781e-01
-5.587401390075683594e-01
-4.964975118637084961e-01
-5.546270608901977539e-01
-5.001837015151977539e-01
-4.694194793701171875e-01
-5.364029407501220703e-01
-5.747261643409729004e-01
-6.111845970153808594e-01
-6.530385613441467285e-01
-5.710653066635131836e-01
-4.971554279327392578e-01
-4.794480800628662109e-01
-4.643517732620239258e-01
-4.697389602661132812e-01
-5.787652730941772461e-01
-6.020870208740234375e-01
-5.224330425262451172e-01
-5.126405954360961914e-01
-5.441681146621704102e-01
-4.905005693435668945e-01
-4.781626462936401367e-01
-5.173785686492919922e-01
-5.268125534057617188e-01
-5.869492888450622559e-01
-5.103465318679809570e-01
-5.671922564506530762e-01
-5.685353279113769531e-01
-6.619153022766113281e-01
-4.443616867065429688e-01
-4.856891632080078125e-01
-5.164045095443725586e-01
-5.549460649490356445e-01
-4.687638878822326660e-01
-4.546966552734375000e-01
-6.423141956329345703e-01
-6.376177668571472168e-01
-6.330516338348388672e-01
-6.021558046340942383e-01
-5.679409503936767578e-01
-5.362207889556884766e-01
-5.727664232254028320e-01
-5.275233983993530273e-01
-5.395376086235046387e-01
-4.781212806701660156e-01
-4.741853475570678711e-01
-6.003630161285400391e-01
-5.455709695816040039e-01
-4.628213644027709961e-01
-5.708917379379272461e-01
-5.946800112724304199e-01
-5.336902141571044922e-01
-5.761079788208007812e-01
-4.986449480056762695e-01
-5.714607834815979004e-01
-5.477404594421386719e-01
-5.064759254455566406e-01
-4.718083143234252930e-01
-5.111436843872070312e-01
-4.976211786270141602e-01
-4.505276679992675781e-01
-5.093765258789062500e-01
-5.033180713653564453e-01
-5.292614698410034180e-01
-5.937544703483581543e-01
-5.994800329208374023e-01
-6.257580518722534180e-01
-6.071783304214477539e-01
-5.622963905334472656e-01
-5.767042636871337891e-01
-4.511940479278564453e-01
-5.144717693328857422e-01
-5.629432201385498047e-01
-5.940554141998291016e-01
-5.751538276672363281e-01
-5.740494728088378906e-01
-6.059589385986328125e-01
-5.396138429641723633e-01
-4.797199964523315430e-01
-4.724456071853637695e-01
-5.170991420745849609e-01
-5.066314935684204102e-01
-5.243197679519653320e-01
-5.053720474243164062e-01
-5.488108396530151367e-01
-4.742417335510253906e-01
-4.840552806854248047e-01
-4.573159217834472656e-01
-4.561074972152709961e-01
-5.516184568405151367e-01
-5.986961722373962402e-01
-5.454776287078857422e-01
-5.348669886589050293e-01
-5.425250530242919922e-01
-5.688583254814147949e-01
-5.656676292419433594e-01
-6.299928426742553711e-01
-7.067276835441589355e-01
-5.032855272293090820e-01
-5.089809894561767578e-01
-6.353619694709777832e-01
-5.571935176849365234e-01
-5.909872055053710938e-01
-5.996713638305664062e-01
-5.304976701736450195e-01
-6.627463698387145996e-01
-6.580621004104614258e-01
-5.647190809249877930e-01
-4.788978099822998047e-01
-4.639385938644409180e-01
-5.240830183029174805e-01
-5.127220153808593750e-01
-6.088501811027526855e-01
-5.992974638938903809e-01
-5.945593118667602539e-01
-6.049231290817260742e-01
-5.941176414489746094e-01
-5.727443695068359375e-01
-5.508590936660766602e-01
-5.503419637680053711e-01
-5.340180397033691406e-01
-6.017996072769165039e-01
-5.905163288116455078e-01
-4.999792575836181641e-01
-4.420239925384521484e-01
-5.549110174179077148e-01
-6.143652796745300293e-01
-5.183998346328735352e-01
-5.364750623703002930e-01
-5.440628528594970703e-01
-4.790470600128173828e-01
-5.972950458526611328e-01
-5.154660940170288086e-01
-6.552456617355346680e-01
-5.196902751922607422e-01
-5.562379360198974609e-01
-5.028377771377563477e-01
-5.477650165557861328e-01
-4.840760231018066406e-01
-5.750252008438110352e-01
-6.469955444335937500e-01
-5.529106855392456055e-01
-5.357073545455932617e-01
-5.406354069709777832e-01
-4.709849357604980469e-01
-4.353200197219848633e-01
-5.572199821472167969e-01
-5.778555870056152344e-01
-5.465046763420104980e-01
-5.298181772232055664e-01
-5.103255510330200195e-01
-5.799363255500793457e-01
-5.086086988449096680e-01
-5.428878068923950195e-01
-4.695626497268676758e-01
-5.237931013107299805e-01
-6.140108108520507812e-01
-5.412496328353881836e-01
-4.710010290145874023e-01
-4.868978261947631836e-01
-5.248073339462280273e-01
-5.910984873771667480e-01
-5.934224128723144531e-01
-4.889402389526367188e-01
-4.807205200195312500e-01
-5.725179910659790039e-01
-5.937018394470214844e-01
-5.343266725540161133e-01
-4.938167333602905273e-01
-4.908388853073120117e-01
-5.165827274322509766e-01
-5.552067756652832031e-01
-6.925647258758544922e-01
-6.226990222930908203e-01
-6.148477792739868164e-01
-5.819962024688720703e-01
-6.233296394348144531e-01
-5.748246908187866211e-01
-6.018337011337280273e-01
-5.194493532180786133e-01
-5.256913900375366211e-01
-6.000052690505981445e-01
-5.791727304458618164e-01
-7.674051523208618164e-01
-6.803231239318847656e-01
-5.781782865524291992e-01
-5.435291528701782227e-01
-5.547386407852172852e-01
-5.713239908218383789e-01
-6.576552391052246094e-01
-6.503504514694213867e-01
-7.303369045257568359e-01
-6.667686700820922852e-01
-6.692573428153991699e-01
-5.366663932800292969e-01
-6.000066995620727539e-01
-5.617492198944091797e-01
-5.182780027389526367e-01
-6.224505901336669922e-01
-6.208796501159667969e-01
-5.850023031234741211e-01
-6.961014866828918457e-01
-6.964980959892272949e-01
-5.898669958114624023e-01
-4.896128177642822266e-01
-5.172789096832275391e-01
-5.598071813583374023e-01
-5.621253252029418945e-01
-6.076035499572753906e-01
-6.428583264350891113e-01
-6.023104190826416016e-01
-6.003371477127075195e-01
-6.257508993148803711e-01
-5.832185745239257812e-01
-5.992478132247924805e-01
-6.029711961746215820e-01
-5.694069862365722656e-01
-5.822306871414184570e-01
-6.102830171585083008e-01
-5.320495367050170898e-01
-6.542288064956665039e-01
-6.151372194290161133e-01
-5.517852306365966797e-01
-5.786677598953247070e-01
-5.143623352050781250e-01
-5.029950141906738281e-01
-6.016612052917480469e-01
-5.672866106033325195e-01
-5.805801749229431152e-01
-5.242648124694824219e-01
-5.720722675323486328e-01
-5.270566940307617188e-01
-5.622823238372802734e-01
-5.781893730163574219e-01
-5.543229579925537109e-01
-5.465879440307617188e-01
-5.604352951049804688e-01
-5.908895730972290039e-01
-5.977637767791748047e-01
-6.313033103942871094e-01
-5.150820016860961914e-01
-5.408366918563842773e-01
-5.689364671707153320e-01
-5.621973276138305664e-01
-6.597604751586914062e-01
-5.978254675865173340e-01
-5.841022729873657227e-01
-6.028534770011901855e-01
-6.019085645675659180e-01
-6.399325132369995117e-01
-6.758478283882141113e-01
-6.771665811538696289e-01
-6.237046718597412109e-01
-6.623324155807495117e-01
-6.275938749313354492e-01
-5.698059797286987305e-01
-4.895455837249755859e-01
-5.693111419677734375e-01
-5.908888578414916992e-01
-6.040761470794677734e-01
-6.759964227676391602e-01
-5.190963745117187500e-01
-5.270905494689941406e-01
-6.580697298049926758e-01
-7.311137914657592773e-01
-6.943373680114746094e-01
-7.190951108932495117e-01
-5.581387281417846680e-01
-4.478584527969360352e-01
-5.957564115524291992e-01
-6.653000116348266602e-01
-5.736256837844848633e-01
-6.429139375686645508e-01
-6.401492953300476074e-01
-6.531355381011962891e-01
-6.395725011825561523e-01
-6.902402639389038086e-01
-7.742737531661987305e-01
-6.271671652793884277e-01
-6.525511145591735840e-01
-7.465555071830749512e-01
-7.391629219055175781e-01
-6.882970929145812988e-01
-6.926720142364501953e-01
-7.049776315689086914e-01
-7.233854532241821289e-01
-5.723320245742797852e-01
-5.099222660064697266e-01
-6.725745201110839844e-01
-4.560352563858032227e-01
-5.962475538253784180e-01
-4.806889295578002930e-01
-7.361379861831665039e-01
-6.633330583572387695e-01
-7.545766830444335938e-01
-8.584233522415161133e-01
-8.147797584533691406e-01
-7.680250406265258789e-01
-7.926651239395141602e-01
-7.215542793273925781e-01
-6.519882082939147949e-01
-3.535107374191284180e-01
-5.339974164962768555e-01
-4.839581251144409180e-01
-6.221674680709838867e-01
-5.667335987091064453e-01
-5.972406864166259766e-01
-4.886401891708374023e-01
-4.489904642105102539e-01
-5.414500236511230469e-01
-6.876140236854553223e-01
-4.790297746658325195e-01
-5.663173198699951172e-01
-6.009249091148376465e-01
-5.651128292083740234e-01
-4.314119815826416016e-01
-4.703814983367919922e-01
-6.649943590164184570e-01
-6.941891312599182129e-01
-6.602110862731933594e-01
-7.767953872680664062e-01
-8.388627767562866211e-01
-8.670536279678344727e-01
-8.818042874336242676e-01
-8.347073197364807129e-01
-8.531832695007324219e-01
-8.355785608291625977e-01
-5.877361297607421875e-01
-4.907026290893554688e-01
-1.931250095367431641e-01
-4.204927682876586914e-01
-5.990797281265258789e-01
-5.885072946548461914e-01
-6.337435245513916016e-01
-6.535521745681762695e-01
-6.577192544937133789e-01
-7.016078233718872070e-01
-7.435363531112670898e-01
-8.376994132995605469e-01
-8.260083794593811035e-01
-8.321070671081542969e-01
-7.494528293609619141e-01
-8.214324712753295898e-01
-8.380115032196044922e-01
-8.662238121032714844e-01
-9.458469748497009277e-01
-7.652119398117065430e-01
-7.956478595733642578e-01
-8.857225775718688965e-01
-8.375004529953002930e-01
-8.860665559768676758e-01
-8.215833306312561035e-01
-7.924138307571411133e-01
-8.835942745208740234e-01
-8.513610363006591797e-01
-8.022251129150390625e-01
-6.879554986953735352e-01
-5.422658920288085938e-01
-6.891220808029174805e-01
-7.467014789581298828e-01
-7.468130588531494141e-01
-8.073157072067260742e-01
-7.869938611984252930e-01
-5.952601432800292969e-01
-7.071433067321777344e-01
-6.996723413467407227e-01
-5.090638399124145508e-01
-4.765185117721557617e-01
-4.979028701782226562e-01
-6.399855613708496094e-01
-7.114372253417968750e-01
-6.774631738662719727e-01
-6.074851751327514648e-01
-6.157946586608886719e-01
-7.243562936782836914e-01
-6.801337003707885742e-01
-5.791723728179931641e-01
-5.264890193939208984e-01
-6.537529230117797852e-01
-6.392395496368408203e-01
-4.974710941314697266e-01
-4.893749952316284180e-01
-5.807050466537475586e-01
-5.365328788757324219e-01
-4.380036592483520508e-01
-5.691151618957519531e-01
-6.397978067398071289e-01
-6.229263544082641602e-01
-6.141144037246704102e-01
-5.519618988037109375e-01
-4.922695159912109375e-01
-4.356803894042968750e-01
-5.213129520416259766e-01
-4.989365339279174805e-01
-5.367790460586547852e-01
-4.825977087020874023e-01
-5.687233805656433105e-01
-6.900116205215454102e-01
-6.325778961181640625e-01
-5.393865108489990234e-01
-4.976112842559814453e-01
-5.755119323730468750e-01
-5.545148849487304688e-01
-5.230202674865722656e-01
-5.643802881240844727e-01
-5.315628051757812500e-01
-6.432812213897705078e-01
-5.927000045776367188e-01
-5.149228572845458984e-01
-6.035402417182922363e-01
-5.899825692176818848e-01
-6.828809976577758789e-01
-7.097115516662597656e-01
-5.912015438079833984e-01
-6.140371561050415039e-01
-6.915171146392822266e-01
-5.976448059082031250e-01
-4.522809982299804688e-01
-4.793934822082519531e-01
-6.544474363327026367e-01
-6.401673555374145508e-01
-6.199461221694946289e-01
-6.824266910552978516e-01
-6.506454944610595703e-01
-5.505497455596923828e-01
-5.039670467376708984e-01
-5.154346227645874023e-01
-5.800971984863281250e-01
-6.533670425415039062e-01
-6.584065556526184082e-01
-6.808735728263854980e-01
-7.098915576934814453e-01
-6.886621713638305664e-01
-7.145791649818420410e-01
-6.571204662322998047e-01
-5.159039497375488281e-01
-5.379269123077392578e-01
-5.509908199310302734e-01
-5.154588222503662109e-01
-5.500483512878417969e-01
-6.662766933441162109e-01
-5.671949386596679688e-01
-5.600073337554931641e-01
-5.323286056518554688e-01
-6.364164352416992188e-01
-5.663486719131469727e-01
-5.061500072479248047e-01
-6.077136993408203125e-01
-6.941629052162170410e-01
-5.811896324157714844e-01
-7.777559161186218262e-01
-5.218011140823364258e-01
-5.127617120742797852e-01
-5.496531724929809570e-01
-5.865396261215209961e-01
-5.562822818756103516e-01
-7.056235074996948242e-01
-6.448827385902404785e-01
-5.670640468597412109e-01
-7.288837432861328125e-01
-6.601595878601074219e-01
-5.102534294128417969e-01
-5.596358776092529297e-01
-5.038726329803466797e-01
-6.187588572502136230e-01
-5.555362701416015625e-01
-5.312060117721557617e-01
-5.788105726242065430e-01
-5.233197212219238281e-01
-5.520073175430297852e-01
-6.067150831222534180e-01
-6.327791213989257812e-01
-6.653118133544921875e-01
-6.246634721755981445e-01
-5.818154811859130859e-01
-5.425879955291748047e-01
-5.459917783737182617e-01
-6.230504512786865234e-01
-5.678489208221435547e-01
-5.715512037277221680e-01
-6.815945506095886230e-01
-7.139710187911987305e-01
-6.519340276718139648e-01
-5.724586248397827148e-01
-5.552554130554199219e-01
-6.311076879501342773e-01
-6.035101413726806641e-01
-7.254779934883117676e-01
-6.277842521667480469e-01
-6.339001655578613281e-01
-6.745293140411376953e-01
-6.080098152160644531e-01
-5.840768814086914062e-01
-5.137380361557006836e-01
-5.502983331680297852e-01
-6.814975738525390625e-01
-6.355880498886108398e-01
-7.521042823791503906e-01
-6.992557048797607422e-01
-6.392709612846374512e-01
-7.061470746994018555e-01
-6.351606845855712891e-01
-6.299840211868286133e-01
-6.740760803222656250e-01
-6.698527336120605469e-01
-6.162066459655761719e-01
