8.037776947021484375e+01
8.038592529296875000e+01
8.039996337890625000e+01
8.041147613525390625e+01
8.042733764648437500e+01
8.044021606445312500e+01
8.044963073730468750e+01
8.046200561523437500e+01
8.046922302246093750e+01
8.047760772705078125e+01
8.048167419433593750e+01
8.048692321777343750e+01
8.049107360839843750e+01
8.048970794677734375e+01
8.048841857910156250e+01
8.048698425292968750e+01
8.048462677001953125e+01
8.048278045654296875e+01
8.047776794433593750e+01
8.047615051269531250e+01
8.047352600097656250e+01
8.047232055664062500e+01
8.046653747558593750e+01
8.046817779541015625e+01
8.046734619140625000e+01
8.046288299560546875e+01
8.046228790283203125e+01
8.046526336669921875e+01
8.046844482421875000e+01
8.047254943847656250e+01
8.047507476806640625e+01
8.047689819335937500e+01
8.048529815673828125e+01
8.048833465576171875e+01
8.048965454101562500e+01
8.049232482910156250e+01
8.049217224121093750e+01
8.048892974853515625e+01
8.048410034179687500e+01
8.048076629638671875e+01
8.047936248779296875e+01
8.048194122314453125e+01
8.048040771484375000e+01
8.047490692138671875e+01
8.047148132324218750e+01
8.046546936035156250e+01
8.046273040771484375e+01
8.046808624267578125e+01
8.047301483154296875e+01
8.048352050781250000e+01
8.048992919921875000e+01
8.050508880615234375e+01
8.052430725097656250e+01
8.054589843750000000e+01
8.057244873046875000e+01
8.060224914550781250e+01
8.063533020019531250e+01
8.066551971435546875e+01
8.069765472412109375e+01
8.073057556152343750e+01
8.076228332519531250e+01
8.079498291015625000e+01
8.082286071777343750e+01
8.085047149658203125e+01
8.087795257568359375e+01
8.089895629882812500e+01
8.091533660888671875e+01
8.092974853515625000e+01
8.094223022460937500e+01
8.094902801513671875e+01
8.095024871826171875e+01
8.095180511474609375e+01
8.094953155517578125e+01
8.094507598876953125e+01
8.093952178955078125e+01
8.093305969238281250e+01
8.092934417724609375e+01
8.092454528808593750e+01
8.091604614257812500e+01
8.090994262695312500e+01
8.090505981445312500e+01
8.090077209472656250e+01
8.089761352539062500e+01
8.089704895019531250e+01
8.089981842041015625e+01
8.090129852294921875e+01
8.090287017822265625e+01
8.090859985351562500e+01
8.091339111328125000e+01
8.091919708251953125e+01
8.092248535156250000e+01
8.092866516113281250e+01
8.093594360351562500e+01
8.094020080566406250e+01
8.094094848632812500e+01
8.094245147705078125e+01
8.094538879394531250e+01
8.094176483154296875e+01
8.093948364257812500e+01
8.093347167968750000e+01
8.092880249023437500e+01
8.092687988281250000e+01
8.092318725585937500e+01
8.092544555664062500e+01
8.092926025390625000e+01
8.093659973144531250e+01
8.094268798828125000e+01
8.095361328125000000e+01
8.096247863769531250e+01
8.096888732910156250e+01
8.097699737548828125e+01
8.098100280761718750e+01
8.098938751220703125e+01
8.099180603027343750e+01
8.099039459228515625e+01
8.099258422851562500e+01
8.099198913574218750e+01
8.098894500732421875e+01
8.098179626464843750e+01
8.098104858398437500e+01
8.097346496582031250e+01
8.096547698974609375e+01
8.096183776855468750e+01
8.095783233642578125e+01
8.095780944824218750e+01
8.095802307128906250e+01
8.095748901367187500e+01
8.096204376220703125e+01
8.096804809570312500e+01
8.097435760498046875e+01
8.098107910156250000e+01
8.099095153808593750e+01
8.100424194335937500e+01
8.101673889160156250e+01
8.102191162109375000e+01
8.103896331787109375e+01
8.105219268798828125e+01
8.106201934814453125e+01
8.107496643066406250e+01
8.108532714843750000e+01
8.110144042968750000e+01
8.111148071289062500e+01
8.111918640136718750e+01
8.112936401367187500e+01
8.113981628417968750e+01
8.114586639404296875e+01
8.115191650390625000e+01
8.115755462646484375e+01
8.115956878662109375e+01
8.116010284423828125e+01
8.115837860107421875e+01
8.115640258789062500e+01
8.115426635742187500e+01
8.115196228027343750e+01
8.114939880371093750e+01
8.115029907226562500e+01
8.115211486816406250e+01
8.115270996093750000e+01
8.115473175048828125e+01
8.115889739990234375e+01
8.116890716552734375e+01
8.117542266845703125e+01
8.118331909179687500e+01
8.119298553466796875e+01
8.120437622070312500e+01
8.121272277832031250e+01
8.122364044189453125e+01
8.123355102539062500e+01
8.124747467041015625e+01
8.125782012939453125e+01
8.126406860351562500e+01
8.126979064941406250e+01
8.127098083496093750e+01
8.126734924316406250e+01
8.126276397705078125e+01
8.125540161132812500e+01
8.125207519531250000e+01
8.124583435058593750e+01
8.123872375488281250e+01
8.123620605468750000e+01
8.123550415039062500e+01
8.123664855957031250e+01
8.124408721923828125e+01
8.125341033935546875e+01
8.127278900146484375e+01
8.129450225830078125e+01
8.131209564208984375e+01
8.134224700927734375e+01
8.137027740478515625e+01
8.139952087402343750e+01
8.142627716064453125e+01
8.146111297607421875e+01
8.149589538574218750e+01
8.153209686279296875e+01
8.156978607177734375e+01
8.160934448242187500e+01
8.165352630615234375e+01
8.168792724609375000e+01
8.172186279296875000e+01
8.175659942626953125e+01
8.179089355468750000e+01
8.181857299804687500e+01
8.184524536132812500e+01
8.187108612060546875e+01
8.189111328125000000e+01
8.191008758544921875e+01
8.192403411865234375e+01
8.193038940429687500e+01
8.194612121582031250e+01
8.195455169677734375e+01
8.196266174316406250e+01
8.197603607177734375e+01
8.198720550537109375e+01
8.200224304199218750e+01
8.201544952392578125e+01
8.202906036376953125e+01
8.205004119873046875e+01
8.206686401367187500e+01
8.208258819580078125e+01
8.210769653320312500e+01
8.212642669677734375e+01
8.214253234863281250e+01
8.216342163085937500e+01
8.218885040283203125e+01
8.221092224121093750e+01
8.223558044433593750e+01
8.225851440429687500e+01
8.228144073486328125e+01
8.230541992187500000e+01
8.232839202880859375e+01
8.234863281250000000e+01
8.237353515625000000e+01
8.239680480957031250e+01
8.241584777832031250e+01
8.243689727783203125e+01
8.245526123046875000e+01
8.247085571289062500e+01
8.248708343505859375e+01
8.250103759765625000e+01
8.251556396484375000e+01
8.253268432617187500e+01
8.254547882080078125e+01
8.255937957763671875e+01
8.257062530517578125e+01
8.257518005371093750e+01
8.258774566650390625e+01
8.259310150146484375e+01
8.259564208984375000e+01
8.259749603271484375e+01
8.260221862792968750e+01
8.260186767578125000e+01
8.260149383544921875e+01
8.259965515136718750e+01
8.259623718261718750e+01
8.258731079101562500e+01
8.257866668701171875e+01
8.257077026367187500e+01
8.255893707275390625e+01
8.254986572265625000e+01
8.254163360595703125e+01
8.253220367431640625e+01
8.252404022216796875e+01
8.251245117187500000e+01
8.250599670410156250e+01
8.249935913085937500e+01
8.249156188964843750e+01
8.248637390136718750e+01
8.248384094238281250e+01
8.248229980468750000e+01
8.247850036621093750e+01
8.247758483886718750e+01
8.247435760498046875e+01
8.247731018066406250e+01
8.247430419921875000e+01
8.246916961669921875e+01
8.246939086914062500e+01
8.246717834472656250e+01
8.246675109863281250e+01
8.246632385253906250e+01
8.247260284423828125e+01
8.247761535644531250e+01
8.248834991455078125e+01
8.249751281738281250e+01
8.251182556152343750e+01
8.253019714355468750e+01
8.254550933837890625e+01
8.256918334960937500e+01
8.258892822265625000e+01
8.261215972900390625e+01
8.263303375244140625e+01
8.265269470214843750e+01
8.267330932617187500e+01
8.269506835937500000e+01
8.271176147460937500e+01
8.273303222656250000e+01
8.274968719482421875e+01
8.276813507080078125e+01
8.278435516357421875e+01
8.279744720458984375e+01
8.281805419921875000e+01
8.283855438232421875e+01
8.285729980468750000e+01
8.287501525878906250e+01
8.289418792724609375e+01
8.291503143310546875e+01
8.293241882324218750e+01
8.294784545898437500e+01
8.296520996093750000e+01
8.298484802246093750e+01
8.300175476074218750e+01
8.301883697509765625e+01
8.303833007812500000e+01
8.305310821533203125e+01
8.307124328613281250e+01
8.308576965332031250e+01
8.309904479980468750e+01
8.311796569824218750e+01
8.312965393066406250e+01
8.314807891845703125e+01
8.316468048095703125e+01
8.317756652832031250e+01
8.319380187988281250e+01
8.320637512207031250e+01
8.321750640869140625e+01
8.323345947265625000e+01
8.324325561523437500e+01
8.325744628906250000e+01
8.326879119873046875e+01
8.327840423583984375e+01
8.328762054443359375e+01
8.329421997070312500e+01
8.329957580566406250e+01
8.331031799316406250e+01
8.331240081787109375e+01
8.331230163574218750e+01
8.331353759765625000e+01
8.331068420410156250e+01
8.331117248535156250e+01
8.330538177490234375e+01
8.330162048339843750e+01
8.329960632324218750e+01
8.329412078857421875e+01
8.328264617919921875e+01
8.328018188476562500e+01
8.327218627929687500e+01
8.326451110839843750e+01
8.325616455078125000e+01
8.325033569335937500e+01
8.324533843994140625e+01
8.324179077148437500e+01
8.323410797119140625e+01
8.323097229003906250e+01
8.323152923583984375e+01
8.323065948486328125e+01
8.323151397705078125e+01
8.323637390136718750e+01
8.324044799804687500e+01
8.324480438232421875e+01
8.324705505371093750e+01
8.325337219238281250e+01
8.325659179687500000e+01
8.326081848144531250e+01
8.325982666015625000e+01
8.325782012939453125e+01
8.325617980957031250e+01
8.325025939941406250e+01
8.324208068847656250e+01
8.323458099365234375e+01
8.322723388671875000e+01
8.321527099609375000e+01
8.320072937011718750e+01
8.318766784667968750e+01
8.317517089843750000e+01
8.316185760498046875e+01
8.314870452880859375e+01
8.313698577880859375e+01
8.312687683105468750e+01
8.311516571044921875e+01
8.310368347167968750e+01
8.309469604492187500e+01
8.308773803710937500e+01
8.308163452148437500e+01
8.307731628417968750e+01
8.307812500000000000e+01
8.308121490478515625e+01
8.308112335205078125e+01
8.308531188964843750e+01
8.308915710449218750e+01
8.309801483154296875e+01
8.310166931152343750e+01
8.311290740966796875e+01
8.311918640136718750e+01
8.312496185302734375e+01
8.313102722167968750e+01
8.313423156738281250e+01
8.313928985595703125e+01
8.314418029785156250e+01
8.314575195312500000e+01
8.315561676025390625e+01
8.315744018554687500e+01
8.316265869140625000e+01
8.316699981689453125e+01
8.316712951660156250e+01
8.317088317871093750e+01
8.317131042480468750e+01
8.317082977294921875e+01
8.316969299316406250e+01
8.317101287841796875e+01
8.316544342041015625e+01
8.316808319091796875e+01
8.316426849365234375e+01
8.316320800781250000e+01
8.316172027587890625e+01
8.315567779541015625e+01
8.315708160400390625e+01
8.315316009521484375e+01
8.315286254882812500e+01
8.315206909179687500e+01
8.315621948242187500e+01
8.315715789794921875e+01
8.315725708007812500e+01
8.316003417968750000e+01
8.315958404541015625e+01
8.316057586669921875e+01
8.315837860107421875e+01
8.316155242919921875e+01
8.315814208984375000e+01
8.315913391113281250e+01
8.315463256835937500e+01
8.314730834960937500e+01
8.314335632324218750e+01
8.313673400878906250e+01
8.313304138183593750e+01
8.312917327880859375e+01
8.313047027587890625e+01
8.313027191162109375e+01
8.313017272949218750e+01
8.313423156738281250e+01
8.313795471191406250e+01
8.314688873291015625e+01
8.314984893798828125e+01
8.315798950195312500e+01
8.315929412841796875e+01
8.316091156005859375e+01
8.316082000732421875e+01
8.316049194335937500e+01
8.315706634521484375e+01
8.315532684326171875e+01
8.315077209472656250e+01
8.314443969726562500e+01
8.313873291015625000e+01
8.312791442871093750e+01
8.312102508544921875e+01
8.311252593994140625e+01
8.310025024414062500e+01
8.309431457519531250e+01
8.308607482910156250e+01
8.308273315429687500e+01
8.307830810546875000e+01
8.307232666015625000e+01
8.307067108154296875e+01
8.306339263916015625e+01
8.305990600585937500e+01
8.305072784423828125e+01
8.304356384277343750e+01
8.303488159179687500e+01
8.302740478515625000e+01
8.302211761474609375e+01
8.301807403564453125e+01
8.301290130615234375e+01
8.301145172119140625e+01
8.300874328613281250e+01
8.301053619384765625e+01
8.301055908203125000e+01
8.301190948486328125e+01
8.301487731933593750e+01
8.301503753662109375e+01
8.301837921142578125e+01
8.302313995361328125e+01
8.302423095703125000e+01
8.302742767333984375e+01
8.302787780761718750e+01
8.301981353759765625e+01
8.301556396484375000e+01
8.300557708740234375e+01
8.299775695800781250e+01
8.298963165283203125e+01
8.297761535644531250e+01
8.296815490722656250e+01
8.295571899414062500e+01
8.293821716308593750e+01
8.292738342285156250e+01
8.291403198242187500e+01
8.290930938720703125e+01
8.290941619873046875e+01
8.291247558593750000e+01
8.292431640625000000e+01
8.293045043945312500e+01
8.293710327148437500e+01
8.294538116455078125e+01
8.295252990722656250e+01
8.296117401123046875e+01
8.297005462646484375e+01
8.299040985107421875e+01
8.300296020507812500e+01
8.302644348144531250e+01
8.304480743408203125e+01
8.306217193603515625e+01
8.308213043212890625e+01
8.310133361816406250e+01
8.312171936035156250e+01
8.315048980712890625e+01
8.317018127441406250e+01
8.318879699707031250e+01
8.321071624755859375e+01
8.322623443603515625e+01
8.325024414062500000e+01
8.327212524414062500e+01
8.329071044921875000e+01
8.331027984619140625e+01
8.333006286621093750e+01
8.334861755371093750e+01
8.337046051025390625e+01
8.339172363281250000e+01
8.341126251220703125e+01
8.343347167968750000e+01
8.345816040039062500e+01
8.348220825195312500e+01
8.350707244873046875e+01
8.354119110107421875e+01
8.357483673095703125e+01
8.360888671875000000e+01
8.364604187011718750e+01
8.368510437011718750e+01
8.373043823242187500e+01
8.377563476562500000e+01
8.382351684570312500e+01
8.386873626708984375e+01
8.391247558593750000e+01
8.395726013183593750e+01
8.400521087646484375e+01
8.405249023437500000e+01
8.410357666015625000e+01
8.415452575683593750e+01
8.420912933349609375e+01
8.426192474365234375e+01
8.431742095947265625e+01
8.437685394287109375e+01
8.443660736083984375e+01
8.450022125244140625e+01
8.456253051757812500e+01
8.462197875976562500e+01
8.468439483642578125e+01
8.474002075195312500e+01
8.479637908935546875e+01
8.484989929199218750e+01
8.489524078369140625e+01
8.493497467041015625e+01
8.496968078613281250e+01
8.500267028808593750e+01
8.503564453125000000e+01
8.506936645507812500e+01
8.510150146484375000e+01
8.513038635253906250e+01
8.516025543212890625e+01
8.518707275390625000e+01
8.521314239501953125e+01
8.523829650878906250e+01
8.526084136962890625e+01
8.528489685058593750e+01
8.530928039550781250e+01
8.533460998535156250e+01
8.536286926269531250e+01
8.538996124267578125e+01
8.541769409179687500e+01
8.544439697265625000e+01
8.547108459472656250e+01
8.549771881103515625e+01
8.552491760253906250e+01
8.555181121826171875e+01
8.558003234863281250e+01
8.560879516601562500e+01
8.563708496093750000e+01
8.566243743896484375e+01
8.568916320800781250e+01
8.571567535400390625e+01
8.573967742919921875e+01
8.576040649414062500e+01
8.578250885009765625e+01
8.580302429199218750e+01
8.582040405273437500e+01
8.583911895751953125e+01
8.585806274414062500e+01
8.587500762939453125e+01
8.589627075195312500e+01
8.591381835937500000e+01
8.592578887939453125e+01
8.594084930419921875e+01
8.595354461669921875e+01
8.596254730224609375e+01
8.597167968750000000e+01
8.598228454589843750e+01
8.598878479003906250e+01
8.599486541748046875e+01
8.600452423095703125e+01
8.600909423828125000e+01
8.602194213867187500e+01
8.603263092041015625e+01
8.603897857666015625e+01
8.605490112304687500e+01
8.607219696044921875e+01
8.608716583251953125e+01
8.610782623291015625e+01
8.613002777099609375e+01
8.615452575683593750e+01
8.617715454101562500e+01
8.620130920410156250e+01
8.622686004638671875e+01
8.624736785888671875e+01
8.626914215087890625e+01
8.628906250000000000e+01
8.630198669433593750e+01
8.631410217285156250e+01
8.632205963134765625e+01
8.632356262207031250e+01
8.632831573486328125e+01
8.632901763916015625e+01
8.633235168457031250e+01
8.633063507080078125e+01
8.633202362060546875e+01
8.632754516601562500e+01
8.632737731933593750e+01
8.632469940185546875e+01
8.631985473632812500e+01
8.632238769531250000e+01
8.631888580322265625e+01
8.631516265869140625e+01
8.631489562988281250e+01
8.631238555908203125e+01
8.631226348876953125e+01
8.631353759765625000e+01
8.631109619140625000e+01
8.631404876708984375e+01
8.631653594970703125e+01
8.631617736816406250e+01
8.632370758056640625e+01
8.633256530761718750e+01
8.634384918212890625e+01
8.635863494873046875e+01
8.636935424804687500e+01
8.638686370849609375e+01
8.639860534667968750e+01
8.640942382812500000e+01
8.641795349121093750e+01
8.642420959472656250e+01
8.643247985839843750e+01
8.644042968750000000e+01
8.644270324707031250e+01
8.644723510742187500e+01
8.644796752929687500e+01
8.645384216308593750e+01
8.646238708496093750e+01
8.646511077880859375e+01
8.647719573974609375e+01
8.648285675048828125e+01
8.648535919189453125e+01
8.649015045166015625e+01
8.649240112304687500e+01
8.649188995361328125e+01
8.649002075195312500e+01
8.648796844482421875e+01
8.648746490478515625e+01
8.649300384521484375e+01
8.649423980712890625e+01
8.648935699462890625e+01
8.649684143066406250e+01
8.650074768066406250e+01
8.650280761718750000e+01
8.650463104248046875e+01
8.650901794433593750e+01
8.651830291748046875e+01
8.652125549316406250e+01
8.652926635742187500e+01
8.653756713867187500e+01
8.653845977783203125e+01
8.654744720458984375e+01
8.655255126953125000e+01
8.655632019042968750e+01
8.655989837646484375e+01
8.656414794921875000e+01
8.656873321533203125e+01
8.656932067871093750e+01
8.657363891601562500e+01
8.657523345947265625e+01
8.657053375244140625e+01
8.657265472412109375e+01
8.657184600830078125e+01
8.657154083251953125e+01
8.657131195068359375e+01
8.657609558105468750e+01
8.657495880126953125e+01
8.658106994628906250e+01
8.658436584472656250e+01
8.658333587646484375e+01
8.658304595947265625e+01
8.658450317382812500e+01
8.657801055908203125e+01
8.657832336425781250e+01
8.657257080078125000e+01
8.657263183593750000e+01
8.657486724853515625e+01
8.657653045654296875e+01
8.657628631591796875e+01
8.657899475097656250e+01
8.658633422851562500e+01
8.659137725830078125e+01
8.659690093994140625e+01
8.660137176513671875e+01
8.660466766357421875e+01
8.660849761962890625e+01
8.661279296875000000e+01
8.661488342285156250e+01
8.661648559570312500e+01
8.662058258056640625e+01
8.662134552001953125e+01
8.662600708007812500e+01
8.662647247314453125e+01
8.662718200683593750e+01
8.662466430664062500e+01
8.662773895263671875e+01
8.662589263916015625e+01
8.662601470947265625e+01
8.662772369384765625e+01
8.663066101074218750e+01
8.663027954101562500e+01
8.663643646240234375e+01
8.664166259765625000e+01
8.664533233642578125e+01
8.665464782714843750e+01
8.666091918945312500e+01
8.666815948486328125e+01
8.667732238769531250e+01
8.668458557128906250e+01
8.669182586669921875e+01
8.669719696044921875e+01
8.670526123046875000e+01
8.670800018310546875e+01
8.671157836914062500e+01
8.671163940429687500e+01
8.671257781982421875e+01
8.670822906494140625e+01
8.670458221435546875e+01
8.670226287841796875e+01
8.669342041015625000e+01
8.668619537353515625e+01
8.668053436279296875e+01
8.667449951171875000e+01
8.667271423339843750e+01
8.666816711425781250e+01
8.666489410400390625e+01
8.666458129882812500e+01
8.666383361816406250e+01
8.666862487792968750e+01
8.667278289794921875e+01
8.668270874023437500e+01
8.669313812255859375e+01
8.670009613037109375e+01
8.671066284179687500e+01
8.671630096435546875e+01
8.672505187988281250e+01
8.673136901855468750e+01
8.673064422607421875e+01
8.673716735839843750e+01
8.673611450195312500e+01
8.673315429687500000e+01
8.673647308349609375e+01
8.673769378662109375e+01
8.673977661132812500e+01
8.674488067626953125e+01
8.675187683105468750e+01
8.675943756103515625e+01
8.676860046386718750e+01
8.677265930175781250e+01
8.677590179443359375e+01
8.677886962890625000e+01
8.678025054931640625e+01
8.677789306640625000e+01
8.677953338623046875e+01
8.677587127685546875e+01
8.677098846435546875e+01
8.676785278320312500e+01
8.676297760009765625e+01
8.676171875000000000e+01
8.676319885253906250e+01
8.676593780517578125e+01
8.677291107177734375e+01
8.677570343017578125e+01
8.678231811523437500e+01
8.678648376464843750e+01
8.679339599609375000e+01
8.679733276367187500e+01
8.680542755126953125e+01
8.680895996093750000e+01
8.681655883789062500e+01
8.682259368896484375e+01
8.683164978027343750e+01
8.684024810791015625e+01
8.685565185546875000e+01
8.687194061279296875e+01
8.688945007324218750e+01
8.690610504150390625e+01
8.693002319335937500e+01
8.694889831542968750e+01
8.696913146972656250e+01
8.698410797119140625e+01
8.699765014648437500e+01
8.701180267333984375e+01
8.701688385009765625e+01
8.702277374267578125e+01
8.702022552490234375e+01
8.702014160156250000e+01
8.701603698730468750e+01
8.701432037353515625e+01
8.701089477539062500e+01
8.700814819335937500e+01
8.700598144531250000e+01
8.700357055664062500e+01
8.700763702392578125e+01
8.700870513916015625e+01
8.701075744628906250e+01
8.701063537597656250e+01
8.700827026367187500e+01
8.700524902343750000e+01
8.700262451171875000e+01
8.699919891357421875e+01
8.699998474121093750e+01
8.699504089355468750e+01
8.699375152587890625e+01
8.699073791503906250e+01
8.698983001708984375e+01
8.699109649658203125e+01
8.699571990966796875e+01
8.699975585937500000e+01
8.700926208496093750e+01
8.701823425292968750e+01
8.702935791015625000e+01
8.704070281982421875e+01
8.705426025390625000e+01
8.706788635253906250e+01
8.708103942871093750e+01
8.709056854248046875e+01
8.709788513183593750e+01
8.710214996337890625e+01
8.710276031494140625e+01
8.709606170654296875e+01
8.708888244628906250e+01
8.707809448242187500e+01
8.706622314453125000e+01
8.705369567871093750e+01
8.704363250732421875e+01
8.703361511230468750e+01
8.702869415283203125e+01
8.702556610107421875e+01
8.702647399902343750e+01
8.703211975097656250e+01
8.704127502441406250e+01
8.705044555664062500e+01
8.706484985351562500e+01
8.707807922363281250e+01
8.709092712402343750e+01
8.710388183593750000e+01
8.711620330810546875e+01
8.712951660156250000e+01
8.713650512695312500e+01
8.714624786376953125e+01
8.715443420410156250e+01
8.716247558593750000e+01
8.716809082031250000e+01
8.717771148681640625e+01
8.718918609619140625e+01
8.720170593261718750e+01
8.721652221679687500e+01
8.722917175292968750e+01
8.724417114257812500e+01
8.725492095947265625e+01
8.726610565185546875e+01
8.727563476562500000e+01
8.727688598632812500e+01
8.728157043457031250e+01
8.728235626220703125e+01
8.727399444580078125e+01
8.726147460937500000e+01
8.725338745117187500e+01
8.724227142333984375e+01
8.723759460449218750e+01
8.723478698730468750e+01
8.722870635986328125e+01
8.722879791259765625e+01
8.723389434814453125e+01
8.723583221435546875e+01
8.723796844482421875e+01
8.724388885498046875e+01
8.724716186523437500e+01
8.725123596191406250e+01
8.725326538085937500e+01
8.725173950195312500e+01
8.725211334228515625e+01
8.725020599365234375e+01
8.724507904052734375e+01
8.724766540527343750e+01
8.724229431152343750e+01
8.724371337890625000e+01
8.724048614501953125e+01
8.723564910888671875e+01
8.723616027832031250e+01
8.723359680175781250e+01
8.723713684082031250e+01
8.723628234863281250e+01
8.724436950683593750e+01
8.724836730957031250e+01
8.725067901611328125e+01
8.726037597656250000e+01
8.726899719238281250e+01
8.727613830566406250e+01
8.728615570068359375e+01
8.729321289062500000e+01
8.730017852783203125e+01
8.730146026611328125e+01
8.729930114746093750e+01
8.729429626464843750e+01
8.728742218017578125e+01
8.727767181396484375e+01
8.726801300048828125e+01
8.725363159179687500e+01
8.724072265625000000e+01
8.722264099121093750e+01
8.721067047119140625e+01
8.719724273681640625e+01
8.718489837646484375e+01
8.717399597167968750e+01
8.716512298583984375e+01
8.715753173828125000e+01
8.715277099609375000e+01
8.714628601074218750e+01
8.714487457275390625e+01
8.714299011230468750e+01
8.714492797851562500e+01
8.714100646972656250e+01
8.713467407226562500e+01
8.712754058837890625e+01
8.711850738525390625e+01
8.710812377929687500e+01
8.709613800048828125e+01
8.707604980468750000e+01
8.705613708496093750e+01
8.703485870361328125e+01
8.701143646240234375e+01
8.698760223388671875e+01
8.697267913818359375e+01
8.695655059814453125e+01
8.694223022460937500e+01
8.692900848388671875e+01
8.691529083251953125e+01
8.690069580078125000e+01
8.688669586181640625e+01
8.686993408203125000e+01
8.685808563232421875e+01
8.684077453613281250e+01
8.682468414306640625e+01
8.681537628173828125e+01
8.680876159667968750e+01
8.680552673339843750e+01
8.680314636230468750e+01
8.680977630615234375e+01
8.681542968750000000e+01
8.682638549804687500e+01
8.683422088623046875e+01
8.683736419677734375e+01
8.684168243408203125e+01
8.684391784667968750e+01
8.684403228759765625e+01
8.683841705322265625e+01
8.683803558349609375e+01
8.683007049560546875e+01
8.682289886474609375e+01
8.681787872314453125e+01
8.681444549560546875e+01
8.681730651855468750e+01
8.682154846191406250e+01
8.682543182373046875e+01
8.683682250976562500e+01
8.684658813476562500e+01
8.685879516601562500e+01
8.687190246582031250e+01
8.688834381103515625e+01
8.690866088867187500e+01
8.692692565917968750e+01
8.694254302978515625e+01
8.695919799804687500e+01
8.698097991943359375e+01
