9.145950317382812500e+01
9.147428894042968750e+01
9.148895263671875000e+01
9.150434112548828125e+01
9.152030944824218750e+01
9.153733825683593750e+01
9.155403900146484375e+01
9.157031250000000000e+01
9.158625030517578125e+01
9.160222625732421875e+01
9.161737823486328125e+01
9.163232421875000000e+01
9.164616394042968750e+01
9.165964508056640625e+01
9.167309570312500000e+01
9.168691253662109375e+01
9.169969177246093750e+01
9.171252441406250000e+01
9.172467803955078125e+01
9.173607635498046875e+01
9.174588775634765625e+01
9.175398254394531250e+01
9.176192474365234375e+01
9.176677703857421875e+01
9.177030181884765625e+01
9.177535247802734375e+01
9.178028106689453125e+01
9.178810119628906250e+01
9.179716491699218750e+01
9.180653381347656250e+01
9.181681823730468750e+01
9.182770538330078125e+01
9.183827209472656250e+01
9.184881591796875000e+01
9.186077880859375000e+01
9.187238311767578125e+01
9.188430023193359375e+01
9.189563751220703125e+01
9.190589141845703125e+01
9.191643524169921875e+01
9.192761993408203125e+01
9.194027709960937500e+01
9.195210266113281250e+01
9.196501922607421875e+01
9.197808837890625000e+01
9.199160766601562500e+01
9.200401306152343750e+01
9.201721191406250000e+01
9.202948760986328125e+01
9.204170989990234375e+01
9.205364990234375000e+01
9.206477355957031250e+01
9.207453155517578125e+01
9.208341217041015625e+01
9.209231567382812500e+01
9.210089111328125000e+01
9.210939025878906250e+01
9.211785125732421875e+01
9.212593841552734375e+01
9.213381958007812500e+01
9.214303588867187500e+01
9.215170288085937500e+01
9.216058349609375000e+01
9.216977691650390625e+01
9.218124389648437500e+01
9.219426727294921875e+01
9.220709228515625000e+01
9.221938323974609375e+01
9.223188781738281250e+01
9.224344635009765625e+01
9.225518035888671875e+01
9.226768493652343750e+01
9.227967071533203125e+01
9.229107666015625000e+01
9.230157470703125000e+01
9.231133270263671875e+01
9.232048797607421875e+01
9.232994079589843750e+01
9.234011840820312500e+01
9.234993743896484375e+01
9.236029815673828125e+01
9.237041473388671875e+01
9.238019561767578125e+01
9.238996887207031250e+01
9.240021514892578125e+01
9.241051483154296875e+01
9.242024230957031250e+01
9.243077087402343750e+01
9.244075775146484375e+01
9.245246887207031250e+01
9.246461486816406250e+01
9.247747039794921875e+01
9.249090576171875000e+01
9.250423431396484375e+01
9.251750946044921875e+01
9.253118896484375000e+01
9.254468536376953125e+01
9.255810546875000000e+01
9.257112121582031250e+01
9.258330535888671875e+01
9.259522247314453125e+01
9.260630035400390625e+01
9.261639404296875000e+01
9.262513732910156250e+01
9.263323211669921875e+01
9.264142608642578125e+01
9.264968872070312500e+01
9.265695190429687500e+01
9.266304779052734375e+01
9.266883087158203125e+01
9.267475128173828125e+01
9.268066406250000000e+01
9.268635559082031250e+01
9.269198608398437500e+01
9.269853210449218750e+01
9.270539855957031250e+01
9.271282958984375000e+01
9.272042083740234375e+01
9.272769165039062500e+01
9.273655700683593750e+01
9.274785614013671875e+01
9.275966644287109375e+01
9.277005004882812500e+01
9.278106689453125000e+01
9.279249572753906250e+01
9.280453491210937500e+01
9.281638336181640625e+01
9.282810974121093750e+01
9.284033203125000000e+01
9.285253906250000000e+01
9.286433410644531250e+01
9.287493133544921875e+01
9.288532257080078125e+01
9.289593505859375000e+01
9.290570068359375000e+01
9.291418457031250000e+01
9.292325592041015625e+01
9.293350219726562500e+01
9.294231414794921875e+01
9.295075225830078125e+01
9.295915985107421875e+01
9.297006988525390625e+01
9.297872924804687500e+01
9.298799133300781250e+01
9.299573516845703125e+01
9.300083923339843750e+01
9.300462341308593750e+01
9.300552368164062500e+01
9.300350189208984375e+01
9.300694274902343750e+01
9.301170349121093750e+01
9.300524139404296875e+01
9.300183868408203125e+01
9.299934387207031250e+01
9.299697113037109375e+01
9.299738311767578125e+01
9.299449157714843750e+01
9.299530792236328125e+01
9.299748992919921875e+01
9.300040435791015625e+01
9.300382232666015625e+01
9.300764465332031250e+01
9.301153564453125000e+01
9.301550292968750000e+01
9.301934051513671875e+01
9.302267456054687500e+01
9.302577972412109375e+01
9.302919769287109375e+01
9.303306579589843750e+01
9.303688049316406250e+01
9.304130554199218750e+01
9.304486846923828125e+01
9.304679107666015625e+01
9.304802703857421875e+01
9.304926300048828125e+01
9.305010986328125000e+01
9.305209350585937500e+01
9.305384826660156250e+01
9.305607604980468750e+01
9.305988311767578125e+01
9.306496429443359375e+01
9.307108306884765625e+01
9.307819366455078125e+01
9.308713531494140625e+01
9.309703063964843750e+01
9.310824584960937500e+01
9.312018585205078125e+01
9.313465118408203125e+01
9.315066528320312500e+01
9.316648101806640625e+01
9.318202209472656250e+01
9.319750976562500000e+01
9.321328735351562500e+01
9.322816467285156250e+01
9.324296569824218750e+01
9.325678253173828125e+01
9.326892089843750000e+01
9.328087615966796875e+01
9.329177093505859375e+01
9.330236053466796875e+01
9.331381988525390625e+01
9.332403564453125000e+01
9.333441162109375000e+01
9.334445190429687500e+01
9.335352325439453125e+01
9.336173248291015625e+01
9.337142181396484375e+01
9.338025665283203125e+01
9.338891601562500000e+01
9.339883422851562500e+01
9.340855407714843750e+01
9.341836547851562500e+01
9.342731475830078125e+01
9.343680572509765625e+01
9.344546508789062500e+01
9.345317840576171875e+01
9.346290588378906250e+01
9.347056579589843750e+01
9.347683715820312500e+01
9.348280334472656250e+01
9.348679351806640625e+01
9.349050903320312500e+01
9.349433898925781250e+01
9.349752807617187500e+01
9.350070190429687500e+01
9.350418853759765625e+01
9.350912475585937500e+01
9.351291656494140625e+01
9.351721954345703125e+01
9.352148437500000000e+01
9.352551269531250000e+01
9.353010559082031250e+01
9.353518676757812500e+01
9.354113006591796875e+01
9.354682159423828125e+01
9.355388641357421875e+01
9.356357574462890625e+01
9.357234954833984375e+01
9.358331298828125000e+01
9.359436035156250000e+01
9.360513305664062500e+01
9.361714172363281250e+01
9.362997436523437500e+01
9.364257812500000000e+01
9.365416717529296875e+01
9.366387176513671875e+01
9.367263793945312500e+01
9.367928314208984375e+01
9.368435668945312500e+01
9.368956756591796875e+01
9.369433593750000000e+01
9.369710540771484375e+01
9.370350646972656250e+01
9.370987701416015625e+01
9.371565246582031250e+01
9.372010803222656250e+01
9.372375488281250000e+01
9.372663879394531250e+01
9.373099517822265625e+01
9.373696136474609375e+01
9.374213409423828125e+01
9.374639892578125000e+01
9.375074768066406250e+01
9.375413513183593750e+01
9.375791931152343750e+01
9.376215362548828125e+01
9.376637268066406250e+01
9.377084350585937500e+01
9.377554321289062500e+01
9.378049468994140625e+01
9.378639984130859375e+01
9.379306793212890625e+01
9.380074310302734375e+01
9.380951690673828125e+01
9.381840515136718750e+01
9.382675170898437500e+01
9.383404541015625000e+01
9.383917999267578125e+01
9.384362792968750000e+01
9.384675598144531250e+01
9.384702301025390625e+01
9.384584808349609375e+01
9.384293365478515625e+01
9.383801269531250000e+01
9.383200073242187500e+01
9.382462310791015625e+01
9.381315612792968750e+01
9.379891967773437500e+01
9.378627014160156250e+01
9.377082061767578125e+01
9.375798034667968750e+01
9.374857330322265625e+01
9.374108123779296875e+01
9.373561096191406250e+01
9.373185729980468750e+01
9.373003387451171875e+01
9.373095703125000000e+01
9.373217010498046875e+01
9.373541259765625000e+01
9.374172973632812500e+01
9.375044250488281250e+01
9.376059722900390625e+01
9.377507019042968750e+01
9.378767395019531250e+01
9.380176544189453125e+01
9.381976318359375000e+01
9.383967590332031250e+01
9.386187744140625000e+01
9.388641357421875000e+01
9.392160797119140625e+01
9.396134185791015625e+01
9.399967193603515625e+01
9.403647613525390625e+01
9.407104492187500000e+01
9.410443878173828125e+01
9.413513183593750000e+01
9.416313934326171875e+01
9.418883514404296875e+01
9.421183776855468750e+01
9.423309326171875000e+01
9.425378417968750000e+01
9.427315521240234375e+01
9.429148101806640625e+01
9.430828857421875000e+01
9.432318878173828125e+01
9.433480072021484375e+01
9.434224700927734375e+01
9.434752655029296875e+01
9.435162353515625000e+01
9.435626983642578125e+01
9.436180877685546875e+01
9.436881256103515625e+01
9.437686920166015625e+01
9.438636779785156250e+01
9.439756774902343750e+01
9.441017913818359375e+01
9.442279052734375000e+01
9.443518829345703125e+01
9.444683837890625000e+01
9.445726013183593750e+01
9.446826171875000000e+01
9.447850799560546875e+01
9.448818969726562500e+01
9.449628448486328125e+01
9.450723266601562500e+01
9.451968383789062500e+01
9.453024291992187500e+01
9.454159545898437500e+01
9.455329132080078125e+01
9.456813049316406250e+01
9.458267974853515625e+01
9.459915924072265625e+01
9.461528015136718750e+01
9.463103485107421875e+01
9.464472198486328125e+01
9.465864562988281250e+01
9.467130279541015625e+01
9.468173980712890625e+01
9.469195556640625000e+01
9.470294952392578125e+01
9.471215820312500000e+01
9.472105407714843750e+01
9.472821807861328125e+01
9.473920440673828125e+01
9.475104522705078125e+01
9.476187133789062500e+01
9.477460479736328125e+01
9.478729248046875000e+01
9.480084991455078125e+01
9.481459808349609375e+01
9.482804107666015625e+01
9.484095001220703125e+01
9.485279846191406250e+01
9.486376190185546875e+01
9.487348937988281250e+01
9.488340759277343750e+01
9.489343261718750000e+01
9.490407562255859375e+01
9.491606140136718750e+01
9.492854309082031250e+01
9.494133758544921875e+01
9.495531463623046875e+01
9.497147369384765625e+01
9.498983764648437500e+01
9.501071166992187500e+01
9.503282928466796875e+01
9.505596923828125000e+01
9.508087921142578125e+01
9.510629272460937500e+01
9.513263702392578125e+01
9.516086578369140625e+01
9.518838500976562500e+01
9.521672058105468750e+01
9.524402618408203125e+01
9.527086639404296875e+01
9.529639434814453125e+01
9.532130432128906250e+01
9.534514617919921875e+01
9.536953735351562500e+01
9.539675903320312500e+01
9.542539215087890625e+01
9.545437622070312500e+01
9.548355102539062500e+01
9.551374053955078125e+01
9.554431915283203125e+01
9.557422637939453125e+01
9.560212707519531250e+01
9.562812805175781250e+01
9.565029144287109375e+01
9.567291259765625000e+01
9.569426727294921875e+01
9.571486663818359375e+01
9.573485565185546875e+01
9.575614929199218750e+01
9.577695465087890625e+01
9.579787445068359375e+01
9.581858825683593750e+01
9.583924865722656250e+01
9.585910797119140625e+01
9.587771606445312500e+01
9.589513397216796875e+01
9.591185760498046875e+01
9.592759704589843750e+01
9.594136047363281250e+01
9.595324707031250000e+01
9.596474456787109375e+01
9.597539520263671875e+01
9.598595428466796875e+01
9.599784851074218750e+01
9.600978088378906250e+01
9.602243041992187500e+01
9.603362274169921875e+01
9.604531860351562500e+01
9.605902099609375000e+01
9.607318878173828125e+01
9.608786773681640625e+01
9.610231781005859375e+01
9.611788940429687500e+01
9.613420867919921875e+01
9.615208435058593750e+01
9.617185974121093750e+01
9.619338989257812500e+01
9.621669769287109375e+01
9.624081420898437500e+01
9.626615142822265625e+01
9.629235076904296875e+01
9.631879425048828125e+01
9.634577178955078125e+01
9.637313842773437500e+01
9.640071105957031250e+01
9.642816162109375000e+01
9.645536041259765625e+01
9.648160552978515625e+01
9.650695037841796875e+01
9.653191375732421875e+01
9.655715942382812500e+01
9.658294677734375000e+01
9.660859680175781250e+01
9.663394927978515625e+01
9.665930175781250000e+01
9.668396759033203125e+01
9.670735931396484375e+01
9.672978210449218750e+01
9.674949645996093750e+01
9.676797485351562500e+01
9.678525543212890625e+01
9.680126190185546875e+01
9.681669616699218750e+01
9.683028411865234375e+01
9.684233093261718750e+01
9.685292816162109375e+01
9.686064910888671875e+01
9.686811065673828125e+01
9.687601470947265625e+01
9.688190460205078125e+01
9.688799285888671875e+01
9.689409637451171875e+01
9.689968109130859375e+01
9.690492248535156250e+01
9.691036987304687500e+01
9.691381072998046875e+01
9.691735839843750000e+01
9.692239379882812500e+01
9.692684936523437500e+01
9.693220520019531250e+01
9.693845367431640625e+01
9.694493865966796875e+01
9.695146942138671875e+01
9.695831298828125000e+01
9.696537017822265625e+01
9.697291564941406250e+01
9.698124694824218750e+01
9.698948669433593750e+01
9.699839782714843750e+01
9.700780487060546875e+01
9.701823425292968750e+01
9.703033447265625000e+01
9.704423522949218750e+01
9.705911254882812500e+01
9.707505035400390625e+01
9.709156799316406250e+01
9.711019897460937500e+01
9.712999725341796875e+01
9.715110015869140625e+01
9.717201232910156250e+01
9.719389343261718750e+01
9.721495819091796875e+01
9.723574066162109375e+01
9.725794982910156250e+01
9.728005218505859375e+01
9.730157470703125000e+01
9.732254791259765625e+01
9.734208679199218750e+01
9.735976409912109375e+01
9.737625122070312500e+01
9.739333343505859375e+01
9.740888977050781250e+01
9.742427062988281250e+01
9.743982696533203125e+01
9.745463562011718750e+01
9.746699523925781250e+01
9.747819519042968750e+01
9.748807525634765625e+01
9.749585723876953125e+01
9.750245666503906250e+01
9.750787353515625000e+01
9.751338195800781250e+01
9.751713562011718750e+01
9.752043914794921875e+01
9.752256774902343750e+01
9.752378845214843750e+01
9.752552795410156250e+01
9.752618408203125000e+01
9.752610778808593750e+01
9.752485656738281250e+01
9.751925659179687500e+01
9.751303863525390625e+01
9.750762176513671875e+01
9.750111389160156250e+01
9.749368286132812500e+01
9.748577117919921875e+01
9.747952270507812500e+01
9.747493743896484375e+01
9.747099304199218750e+01
9.746705627441406250e+01
9.746575164794921875e+01
9.746585083007812500e+01
9.746588897705078125e+01
9.746633911132812500e+01
9.746850585937500000e+01
9.747223663330078125e+01
9.747671508789062500e+01
9.748035430908203125e+01
9.748375701904296875e+01
9.748606872558593750e+01
9.748909759521484375e+01
9.749335479736328125e+01
9.750016021728515625e+01
9.750752258300781250e+01
9.751599884033203125e+01
9.752600860595703125e+01
9.753617095947265625e+01
9.754530334472656250e+01
9.755390930175781250e+01
9.756147766113281250e+01
9.756826019287109375e+01
9.757537841796875000e+01
9.758197021484375000e+01
9.758885192871093750e+01
9.759731292724609375e+01
9.760609436035156250e+01
9.761499023437500000e+01
9.762288665771484375e+01
9.763024139404296875e+01
9.763874816894531250e+01
9.764821624755859375e+01
9.765892028808593750e+01
9.767083740234375000e+01
9.768525695800781250e+01
9.770005035400390625e+01
9.771549987792968750e+01
9.773077392578125000e+01
9.774591827392578125e+01
9.776194763183593750e+01
9.777824401855468750e+01
9.779408264160156250e+01
9.781314849853515625e+01
9.783470153808593750e+01
9.785971832275390625e+01
9.788810729980468750e+01
9.791645812988281250e+01
9.794463348388671875e+01
9.797247314453125000e+01
9.799826812744140625e+01
9.802178955078125000e+01
9.804528808593750000e+01
9.807003784179687500e+01
9.809409332275390625e+01
9.811895751953125000e+01
9.814315795898437500e+01
9.816542816162109375e+01
9.818682861328125000e+01
9.820663452148437500e+01
9.822282409667968750e+01
9.823732757568359375e+01
9.825075531005859375e+01
9.826440429687500000e+01
9.827490997314453125e+01
9.828480529785156250e+01
9.829280090332031250e+01
9.830044555664062500e+01
9.830832672119140625e+01
9.831687927246093750e+01
9.832505798339843750e+01
9.833325195312500000e+01
9.834141540527343750e+01
9.834983825683593750e+01
9.835702514648437500e+01
9.836642456054687500e+01
9.837528991699218750e+01
9.838591003417968750e+01
9.839859771728515625e+01
9.841194152832031250e+01
9.842489624023437500e+01
9.843785858154296875e+01
9.845063781738281250e+01
9.846548461914062500e+01
9.848075103759765625e+01
9.849644470214843750e+01
9.851181793212890625e+01
9.852690124511718750e+01
9.854004669189453125e+01
9.855213165283203125e+01
9.856459045410156250e+01
9.857683563232421875e+01
9.858824157714843750e+01
9.859923553466796875e+01
9.861077880859375000e+01
9.862068176269531250e+01
9.863068389892578125e+01
9.864131927490234375e+01
9.865193939208984375e+01
9.866479492187500000e+01
9.867812347412109375e+01
9.869111633300781250e+01
9.870410919189453125e+01
9.871714019775390625e+01
9.873149108886718750e+01
9.874579620361328125e+01
9.876044464111328125e+01
9.877572631835937500e+01
9.879100036621093750e+01
9.880680084228515625e+01
9.882270050048828125e+01
9.883979797363281250e+01
9.885590362548828125e+01
9.887280273437500000e+01
9.888903045654296875e+01
9.890488433837890625e+01
9.892200469970703125e+01
9.893860626220703125e+01
9.895598602294921875e+01
9.897325897216796875e+01
9.899018096923828125e+01
9.900598907470703125e+01
9.902126312255859375e+01
9.903612518310546875e+01
9.904922485351562500e+01
9.906182098388671875e+01
9.907441711425781250e+01
9.908515167236328125e+01
9.909471130371093750e+01
9.910369873046875000e+01
9.911128234863281250e+01
9.911710357666015625e+01
9.912048339843750000e+01
9.912057495117187500e+01
9.912088012695312500e+01
9.912081909179687500e+01
9.911823272705078125e+01
9.911630249023437500e+01
9.911569213867187500e+01
9.911825561523437500e+01
9.912188720703125000e+01
9.912680816650390625e+01
9.913277435302734375e+01
9.913883972167968750e+01
9.914460754394531250e+01
9.914985656738281250e+01
9.915808868408203125e+01
9.917247772216796875e+01
9.919240570068359375e+01
9.921688079833984375e+01
9.924374389648437500e+01
9.927181243896484375e+01
9.930163574218750000e+01
9.933222961425781250e+01
9.936286163330078125e+01
9.939311218261718750e+01
9.942180633544921875e+01
9.945101928710937500e+01
9.947980499267578125e+01
9.950891876220703125e+01
9.953903198242187500e+01
9.956767272949218750e+01
9.959780883789062500e+01
9.962709808349609375e+01
9.965621185302734375e+01
9.968344116210937500e+01
9.970890045166015625e+01
9.973325347900390625e+01
9.975738525390625000e+01
9.978112792968750000e+01
9.980422973632812500e+01
9.982777404785156250e+01
9.985089874267578125e+01
9.987294006347656250e+01
9.989284515380859375e+01
9.991244506835937500e+01
9.993210601806640625e+01
9.995151519775390625e+01
9.996968841552734375e+01
9.998778533935546875e+01
1.000049514770507812e+02
1.000221862792968750e+02
1.000393371582031250e+02
1.000562438964843750e+02
1.000732803344726562e+02
1.000903625488281250e+02
1.001084518432617188e+02
1.001265792846679688e+02
1.001459426879882812e+02
1.001647415161132812e+02
1.001833267211914062e+02
1.002026138305664062e+02
1.002213134765625000e+02
1.002399520874023438e+02
1.002593612670898438e+02
1.002789764404296875e+02
1.002978210449218750e+02
1.003154678344726562e+02
1.003336410522460938e+02
1.003530960083007812e+02
1.003731079101562500e+02
1.003941879272460938e+02
1.004154205322265625e+02
1.004374618530273438e+02
1.004578475952148438e+02
1.004778823852539062e+02
1.004988250732421875e+02
1.005202636718750000e+02
1.005405120849609375e+02
1.005612411499023438e+02
1.005826110839843750e+02
1.006044158935546875e+02
1.006272888183593750e+02
1.006505508422851562e+02
1.006741638183593750e+02
1.006983032226562500e+02
1.007232666015625000e+02
1.007511062622070312e+02
1.007791213989257812e+02
1.008055267333984375e+02
1.008314514160156250e+02
1.008581695556640625e+02
1.008834609985351562e+02
1.009080810546875000e+02
1.009318542480468750e+02
1.009550476074218750e+02
1.009772949218750000e+02
1.009983444213867188e+02
1.010188293457031250e+02
1.010390777587890625e+02
1.010581283569335938e+02
1.010781707763671875e+02
1.010982971191406250e+02
1.011181564331054688e+02
1.011370010375976562e+02
1.011548080444335938e+02
1.011709518432617188e+02
1.011861267089843750e+02
1.012003784179687500e+02
1.012133483886718750e+02
1.012257232666015625e+02
1.012382202148437500e+02
1.012503967285156250e+02
1.012624893188476562e+02
1.012743988037109375e+02
1.012863159179687500e+02
1.012980270385742188e+02
1.013083190917968750e+02
1.013191604614257812e+02
1.013307037353515625e+02
1.013415679931640625e+02
1.013515243530273438e+02
1.013611755371093750e+02
1.013702239990234375e+02
1.013782119750976562e+02
1.013860549926757812e+02
1.013937911987304688e+02
1.014011077880859375e+02
1.014090118408203125e+02
1.014181060791015625e+02
1.014276046752929688e+02
1.014364547729492188e+02
1.014445190429687500e+02
1.014531173706054688e+02
1.014617004394531250e+02
1.014701843261718750e+02
1.014772644042968750e+02
1.014847717285156250e+02
1.014925155639648438e+02
1.015011978149414062e+02
1.015107498168945312e+02
1.015203704833984375e+02
1.015307083129882812e+02
1.015383682250976562e+02
1.015483932495117188e+02
1.015609512329101562e+02
1.015739440917968750e+02
1.015893707275390625e+02
1.016056137084960938e+02
1.016218566894531250e+02
1.016419448852539062e+02
1.016608657836914062e+02
1.016811599731445312e+02
1.017047271728515625e+02
1.017288818359375000e+02
1.017520828247070312e+02
1.017751617431640625e+02
1.017981796264648438e+02
1.018203277587890625e+02
1.018428497314453125e+02
1.018642578125000000e+02
1.018851165771484375e+02
1.019036331176757812e+02
1.019198837280273438e+02
1.019337539672851562e+02
1.019467010498046875e+02
1.019590530395507812e+02
1.019711303710937500e+02
1.019816741943359375e+02
1.019912414550781250e+02
1.019986114501953125e+02
1.020056686401367188e+02
1.020115661621093750e+02
1.020173034667968750e+02
1.020212860107421875e+02
1.020255126953125000e+02
1.020289840698242188e+02
1.020320434570312500e+02
1.020325546264648438e+02
1.020330276489257812e+02
1.020327911376953125e+02
1.020336837768554688e+02
1.020351104736328125e+02
1.020377960205078125e+02
1.020397720336914062e+02
1.020406112670898438e+02
1.020420608520507812e+02
1.020456542968750000e+02
1.020512847900390625e+02
1.020578231811523438e+02
1.020652847290039062e+02
1.020729827880859375e+02
1.020805358886718750e+02
1.020888519287109375e+02
1.020973663330078125e+02
1.021063842773437500e+02
1.021140289306640625e+02
1.021186599731445312e+02
1.021245269775390625e+02
1.021312789916992188e+02
1.021384811401367188e+02
1.021565246582031250e+02
1.021770629882812500e+02
1.021980285644531250e+02
1.022187500000000000e+02
1.022387695312500000e+02
1.022580795288085938e+02
1.022780532836914062e+02
1.022988052368164062e+02
1.023190612792968750e+02
1.023410797119140625e+02
1.023621597290039062e+02
1.023830108642578125e+02
1.024047622680664062e+02
1.024262771606445312e+02
1.024476776123046875e+02
1.024684219360351562e+02
1.024892272949218750e+02
1.025107650756835938e+02
1.025314712524414062e+02
1.025520553588867188e+02
1.025715332031250000e+02
1.025908966064453125e+02
1.026090469360351562e+02
1.026268920898437500e+02
1.026439819335937500e+02
1.026599807739257812e+02
1.026759948730468750e+02
1.026919326782226562e+02
1.027070846557617188e+02
1.027214202880859375e+02
1.027354965209960938e+02
1.027492523193359375e+02
1.027615127563476562e+02
1.027734375000000000e+02
1.027852020263671875e+02
1.027964401245117188e+02
1.028067474365234375e+02
1.028143844604492188e+02
1.028226089477539062e+02
1.028305435180664062e+02
1.028383560180664062e+02
1.028442230224609375e+02
1.028460083007812500e+02
1.028463821411132812e+02
1.028447952270507812e+02
1.028415298461914062e+02
1.028357162475585938e+02
1.028301925659179688e+02
1.028238449096679688e+02
1.028146209716796875e+02
1.028067245483398438e+02
1.028010864257812500e+02
1.027963638305664062e+02
1.027949066162109375e+02
1.027959823608398438e+02
1.027991790771484375e+02
1.028012619018554688e+02
1.028046646118164062e+02
1.028088150024414062e+02
1.028145599365234375e+02
1.028202667236328125e+02
1.028262710571289062e+02
1.028329467773437500e+02
1.028410720825195312e+02
1.028491897583007812e+02
1.028582229614257812e+02
1.028677062988281250e+02
1.028794250488281250e+02
1.028924865722656250e+02
1.029045181274414062e+02
1.029180831909179688e+02
1.029296264648437500e+02
1.029435958862304688e+02
1.029595184326171875e+02
1.029743194580078125e+02
1.029893035888671875e+02
1.030027618408203125e+02
1.030182037353515625e+02
1.030355529785156250e+02
1.030516967773437500e+02
1.030683364868164062e+02
1.030850677490234375e+02
1.031006469726562500e+02
1.031162185668945312e+02
1.031318588256835938e+02
1.031474075317382812e+02
1.031627044677734375e+02
1.031801757812500000e+02
1.032000274658203125e+02
1.032190093994140625e+02
1.032380447387695312e+02
1.032577896118164062e+02
1.032755050659179688e+02
1.032911148071289062e+02
1.033051910400390625e+02
1.033163909912109375e+02
1.033257217407226562e+02
1.033336181640625000e+02
1.033414154052734375e+02
1.033474502563476562e+02
1.033531494140625000e+02
1.033554687500000000e+02
1.033578109741210938e+02
1.033633575439453125e+02
1.033702621459960938e+02
1.033764801025390625e+02
1.033808212280273438e+02
1.033830947875976562e+02
1.033817901611328125e+02
1.033777160644531250e+02
1.033725509643554688e+02
1.033680114746093750e+02
1.033654327392578125e+02
1.033628540039062500e+02
1.033633880615234375e+02
1.033623199462890625e+02
1.033623352050781250e+02
1.033615036010742188e+02
1.033641052246093750e+02
1.033706207275390625e+02
1.033798370361328125e+02
1.033903198242187500e+02
1.034019622802734375e+02
1.034137649536132812e+02
1.034246444702148438e+02
1.034355697631835938e+02
