6.219006729125976562e+01
6.222477722167968750e+01
6.225783157348632812e+01
6.229862213134765625e+01
6.233854293823242188e+01
6.238766098022460938e+01
6.243840789794921875e+01
6.249394607543945312e+01
6.255647659301757812e+01
6.262285995483398438e+01
6.269131851196289062e+01
6.275760650634765625e+01
6.282154083251953125e+01
6.288292694091796875e+01
6.294122314453125000e+01
6.299893951416015625e+01
6.304955673217773438e+01
6.309475708007812500e+01
6.313479995727539062e+01
6.316682434082031250e+01
6.319581604003906250e+01
6.321417999267578125e+01
6.322910690307617188e+01
6.323941802978515625e+01
6.323945999145507812e+01
6.323978424072265625e+01
6.323568725585937500e+01
6.323598098754882812e+01
6.324614334106445312e+01
6.326173019409179688e+01
6.328186416625976562e+01
6.330354309082031250e+01
6.332604980468750000e+01
6.334796142578125000e+01
6.337239456176757812e+01
6.339971542358398438e+01
6.343390274047851562e+01
6.347310638427734375e+01
6.351965332031250000e+01
6.356760406494140625e+01
6.362171173095703125e+01
6.367902755737304688e+01
6.374427032470703125e+01
6.381859207153320312e+01
6.388892364501953125e+01
6.395614242553710938e+01
6.402059936523437500e+01
6.407865905761718750e+01
6.412571716308593750e+01
6.416746520996093750e+01
6.419920349121093750e+01
6.421733856201171875e+01
6.422537231445312500e+01
6.422322845458984375e+01
6.421158599853515625e+01
6.419116210937500000e+01
6.416507720947265625e+01
6.412759399414062500e+01
6.409159851074218750e+01
6.404628753662109375e+01
6.399990844726562500e+01
6.396623229980468750e+01
6.395988082885742188e+01
6.396773147583007812e+01
6.397390747070312500e+01
6.397496032714843750e+01
6.397573852539062500e+01
6.398011016845703125e+01
6.397534942626953125e+01
6.397262954711914062e+01
6.396707153320312500e+01
6.396022033691406250e+01
6.395635223388671875e+01
6.394854354858398438e+01
6.394534683227539062e+01
6.394736099243164062e+01
6.394190216064453125e+01
6.394205856323242188e+01
6.394937896728515625e+01
6.395870208740234375e+01
6.397527313232421875e+01
6.398841857910156250e+01
6.400562286376953125e+01
6.402777862548828125e+01
6.404471588134765625e+01
6.406408691406250000e+01
6.407794189453125000e+01
6.409079742431640625e+01
6.410608673095703125e+01
6.412339782714843750e+01
6.414032745361328125e+01
6.415744018554687500e+01
6.418086242675781250e+01
6.420410919189453125e+01
6.423485565185546875e+01
6.426703643798828125e+01
6.429597473144531250e+01
6.432908630371093750e+01
6.435455322265625000e+01
6.438439941406250000e+01
6.441150665283203125e+01
6.444030761718750000e+01
6.447952270507812500e+01
6.450921630859375000e+01
6.454089355468750000e+01
6.457418823242187500e+01
6.461375427246093750e+01
6.465391540527343750e+01
6.469300079345703125e+01
6.474691009521484375e+01
6.479949188232421875e+01
6.486179351806640625e+01
6.491941833496093750e+01
6.497509765625000000e+01
6.503041839599609375e+01
6.508707427978515625e+01
6.513813781738281250e+01
6.519331359863281250e+01
6.525168609619140625e+01
6.531399536132812500e+01
6.537271881103515625e+01
6.543489074707031250e+01
6.549707794189453125e+01
6.554827880859375000e+01
6.559721374511718750e+01
6.563962554931640625e+01
6.568090820312500000e+01
6.571520996093750000e+01
6.574541473388671875e+01
6.576992797851562500e+01
6.578842926025390625e+01
6.580499267578125000e+01
6.581098175048828125e+01
6.582284545898437500e+01
6.583169555664062500e+01
6.583718109130859375e+01
6.584333801269531250e+01
6.583966064453125000e+01
6.583078002929687500e+01
6.581269073486328125e+01
6.579943847656250000e+01
6.577487945556640625e+01
6.574938964843750000e+01
6.571559906005859375e+01
6.568443298339843750e+01
6.566109466552734375e+01
6.564530944824218750e+01
6.563169097900390625e+01
6.562872314453125000e+01
6.563519287109375000e+01
6.566213989257812500e+01
6.569859313964843750e+01
6.573584747314453125e+01
6.578319549560546875e+01
6.582954406738281250e+01
6.587949371337890625e+01
6.592305755615234375e+01
6.596530914306640625e+01
6.600319671630859375e+01
6.604400634765625000e+01
6.608382415771484375e+01
6.612528228759765625e+01
6.615996551513671875e+01
6.619438934326171875e+01
6.622721099853515625e+01
6.624961090087890625e+01
6.625986480712890625e+01
6.626403808593750000e+01
6.626512145996093750e+01
6.626024627685546875e+01
6.625185394287109375e+01
6.624828338623046875e+01
6.624991607666015625e+01
6.625183105468750000e+01
6.625717163085937500e+01
6.626798248291015625e+01
6.627641296386718750e+01
6.628739929199218750e+01
6.630619812011718750e+01
6.633695220947265625e+01
6.636438751220703125e+01
6.638378906250000000e+01
6.639237976074218750e+01
6.639923095703125000e+01
6.639313507080078125e+01
6.638285827636718750e+01
6.637251281738281250e+01
6.634767150878906250e+01
6.631919097900390625e+01
6.627330780029296875e+01
6.623014831542968750e+01
6.617646789550781250e+01
6.611392974853515625e+01
6.605772399902343750e+01
6.601714324951171875e+01
6.597987365722656250e+01
6.599050903320312500e+01
6.602550506591796875e+01
6.607285308837890625e+01
6.614285278320312500e+01
6.621728515625000000e+01
6.629439544677734375e+01
6.638063812255859375e+01
6.645864868164062500e+01
6.653725433349609375e+01
6.660483551025390625e+01
6.667247772216796875e+01
6.674006652832031250e+01
6.679238891601562500e+01
6.683441162109375000e+01
6.686227416992187500e+01
6.688896179199218750e+01
6.691722106933593750e+01
6.694190979003906250e+01
6.697399902343750000e+01
6.700682067871093750e+01
6.704762268066406250e+01
6.708572387695312500e+01
6.712438964843750000e+01
6.715019226074218750e+01
6.717187500000000000e+01
6.718735504150390625e+01
6.718969726562500000e+01
6.719107055664062500e+01
6.718390655517578125e+01
6.718039703369140625e+01
6.717144012451171875e+01
6.716167449951171875e+01
6.715080261230468750e+01
6.714443969726562500e+01
6.714290618896484375e+01
6.713031768798828125e+01
6.711837768554687500e+01
6.711437988281250000e+01
6.710872650146484375e+01
6.710602569580078125e+01
6.710213470458984375e+01
6.709986877441406250e+01
6.709899902343750000e+01
6.709873199462890625e+01
6.710691070556640625e+01
6.713365173339843750e+01
6.716249847412109375e+01
6.719500732421875000e+01
6.723350524902343750e+01
6.726674652099609375e+01
6.730010223388671875e+01
6.733039093017578125e+01
6.735906219482421875e+01
6.738311004638671875e+01
6.740061950683593750e+01
6.741799926757812500e+01
6.743553924560546875e+01
6.745496368408203125e+01
6.747927856445312500e+01
6.750129699707031250e+01
6.753585052490234375e+01
6.757157897949218750e+01
6.759643554687500000e+01
6.761671447753906250e+01
6.763113403320312500e+01
6.764447784423828125e+01
6.765254211425781250e+01
6.766156005859375000e+01
6.766798400878906250e+01
6.767044067382812500e+01
6.767100524902343750e+01
6.766678619384765625e+01
6.765982818603515625e+01
6.764514923095703125e+01
6.764075469970703125e+01
6.763760375976562500e+01
6.763785552978515625e+01
6.763762664794921875e+01
6.762891387939453125e+01
6.762314605712890625e+01
6.762092590332031250e+01
6.761831665039062500e+01
6.762109375000000000e+01
6.762469482421875000e+01
6.762677001953125000e+01
6.762410736083984375e+01
6.761783599853515625e+01
6.761829376220703125e+01
6.761470794677734375e+01
6.761306762695312500e+01
6.761159515380859375e+01
6.761928558349609375e+01
6.763131713867187500e+01
6.764737701416015625e+01
6.765966033935546875e+01
6.766555023193359375e+01
6.767062377929687500e+01
6.767333984375000000e+01
6.767940521240234375e+01
6.769405364990234375e+01
6.770892333984375000e+01
6.771900177001953125e+01
6.773061370849609375e+01
6.773900604248046875e+01
6.774878692626953125e+01
6.775852203369140625e+01
6.777089691162109375e+01
6.778166198730468750e+01
6.778956604003906250e+01
6.779936981201171875e+01
6.781280517578125000e+01
6.782435607910156250e+01
6.784159088134765625e+01
6.786484527587890625e+01
6.788955688476562500e+01
6.791999053955078125e+01
6.795506286621093750e+01
6.798569488525390625e+01
6.801161193847656250e+01
6.804043579101562500e+01
6.806522369384765625e+01
6.808889007568359375e+01
6.810305786132812500e+01
6.811198425292968750e+01
6.811805725097656250e+01
6.812766265869140625e+01
6.813430786132812500e+01
6.814029693603515625e+01
6.815068054199218750e+01
6.816845703125000000e+01
6.818606567382812500e+01
6.821821594238281250e+01
6.824599456787109375e+01
6.827116394042968750e+01
6.828736877441406250e+01
6.830909729003906250e+01
6.832134246826171875e+01
6.833336639404296875e+01
6.834053802490234375e+01
6.834391021728515625e+01
6.834583282470703125e+01
6.834375000000000000e+01
6.834954833984375000e+01
6.835624694824218750e+01
6.836975097656250000e+01
6.837587738037109375e+01
6.837535095214843750e+01
6.837251281738281250e+01
6.836288452148437500e+01
6.835292816162109375e+01
6.834523010253906250e+01
6.833787536621093750e+01
6.833760070800781250e+01
6.833502197265625000e+01
6.833347320556640625e+01
6.833138275146484375e+01
6.834056854248046875e+01
6.834766387939453125e+01
6.835464477539062500e+01
6.836457824707031250e+01
6.835835266113281250e+01
6.834480285644531250e+01
6.832728576660156250e+01
6.830568695068359375e+01
6.829396057128906250e+01
6.826576995849609375e+01
6.824057006835937500e+01
6.821974182128906250e+01
6.821163177490234375e+01
6.820071411132812500e+01
6.819467926025390625e+01
6.818856048583984375e+01
6.817695617675781250e+01
6.816748809814453125e+01
6.815756225585937500e+01
6.815224456787109375e+01
6.814760589599609375e+01
6.814423370361328125e+01
6.814658355712890625e+01
6.814694213867187500e+01
6.815062713623046875e+01
6.815132904052734375e+01
6.815469360351562500e+01
6.815422058105468750e+01
6.816400146484375000e+01
6.817547607421875000e+01
6.819219970703125000e+01
6.821559906005859375e+01
6.825202178955078125e+01
6.829570007324218750e+01
6.834882354736328125e+01
6.840299987792968750e+01
6.846211242675781250e+01
6.851451110839843750e+01
6.855402374267578125e+01
6.858661651611328125e+01
6.861833190917968750e+01
6.864470672607421875e+01
6.866426849365234375e+01
6.868987274169921875e+01
6.870677185058593750e+01
6.871927642822265625e+01
6.872389221191406250e+01
6.872852325439453125e+01
6.873682403564453125e+01
6.874221038818359375e+01
6.874536132812500000e+01
6.874729919433593750e+01
6.875126647949218750e+01
6.875330352783203125e+01
6.875818634033203125e+01
6.876277923583984375e+01
6.876203918457031250e+01
6.875399017333984375e+01
6.875537109375000000e+01
6.876410675048828125e+01
6.878208923339843750e+01
6.879565429687500000e+01
6.881243896484375000e+01
6.882439422607421875e+01
6.883763122558593750e+01
6.886914062500000000e+01
6.890937805175781250e+01
6.895484924316406250e+01
6.899459838867187500e+01
6.903602600097656250e+01
6.906661224365234375e+01
6.908773040771484375e+01
6.909738922119140625e+01
6.909985351562500000e+01
6.909602355957031250e+01
6.908436584472656250e+01
6.907468414306640625e+01
6.906283569335937500e+01
6.905198669433593750e+01
6.903801727294921875e+01
6.902496337890625000e+01
6.903217315673828125e+01
6.905303955078125000e+01
6.908034515380859375e+01
6.912630462646484375e+01
6.917267608642578125e+01
6.922370147705078125e+01
6.926741027832031250e+01
6.931170654296875000e+01
6.935694122314453125e+01
6.940483093261718750e+01
6.944709777832031250e+01
6.948294067382812500e+01
6.951250457763671875e+01
6.953907012939453125e+01
6.955815887451171875e+01
6.956993103027343750e+01
6.957616424560546875e+01
6.958040618896484375e+01
6.958259582519531250e+01
6.958359527587890625e+01
6.958609771728515625e+01
6.959203338623046875e+01
6.960893249511718750e+01
6.962519073486328125e+01
6.964427185058593750e+01
6.966772460937500000e+01
6.969495391845703125e+01
6.972438812255859375e+01
6.975466918945312500e+01
6.978857421875000000e+01
6.982514953613281250e+01
6.986573028564453125e+01
6.990791320800781250e+01
6.995173645019531250e+01
6.999267578125000000e+01
7.003550720214843750e+01
7.007126617431640625e+01
7.010043334960937500e+01
7.012455749511718750e+01
7.014122772216796875e+01
7.015169525146484375e+01
7.015548706054687500e+01
7.015614318847656250e+01
7.015130615234375000e+01
7.014456176757812500e+01
7.013199615478515625e+01
7.011743927001953125e+01
7.010418701171875000e+01
7.009154510498046875e+01
7.007875823974609375e+01
7.006630706787109375e+01
7.005946350097656250e+01
7.005695343017578125e+01
7.005351257324218750e+01
7.005479431152343750e+01
7.005702972412109375e+01
7.006333160400390625e+01
7.007777404785156250e+01
7.009249114990234375e+01
7.011277770996093750e+01
7.013652801513671875e+01
7.016361236572265625e+01
7.018841552734375000e+01
7.021180725097656250e+01
7.023989868164062500e+01
7.026337432861328125e+01
7.029096221923828125e+01
7.031738281250000000e+01
7.034847259521484375e+01
7.038419342041015625e+01
7.039966583251953125e+01
7.041005706787109375e+01
7.041195678710937500e+01
7.041252136230468750e+01
7.041832733154296875e+01
7.041834259033203125e+01
7.043170928955078125e+01
7.044352722167968750e+01
7.046032714843750000e+01
7.049047851562500000e+01
7.052063751220703125e+01
7.055910491943359375e+01
7.059738159179687500e+01
7.063636779785156250e+01
7.067667388916015625e+01
7.071340179443359375e+01
7.074465942382812500e+01
7.076939392089843750e+01
7.079189300537109375e+01
7.080465698242187500e+01
7.081602478027343750e+01
7.082124328613281250e+01
7.081919097900390625e+01
7.081314086914062500e+01
7.080549621582031250e+01
7.078988647460937500e+01
7.076806640625000000e+01
7.074327087402343750e+01
7.071215820312500000e+01
7.067945098876953125e+01
7.064096832275390625e+01
7.059646606445312500e+01
7.054866790771484375e+01
7.049887084960937500e+01
7.045080566406250000e+01
7.041141510009765625e+01
7.039105224609375000e+01
7.038031768798828125e+01
7.038120269775390625e+01
7.038061523437500000e+01
7.037830352783203125e+01
7.038111877441406250e+01
7.039162445068359375e+01
7.041246795654296875e+01
7.044626617431640625e+01
7.048033905029296875e+01
7.051344299316406250e+01
7.055622100830078125e+01
7.059150695800781250e+01
7.063157653808593750e+01
7.066956329345703125e+01
7.070539093017578125e+01
7.074891662597656250e+01
7.078833770751953125e+01
7.082995605468750000e+01
7.087006378173828125e+01
7.091017150878906250e+01
7.094725799560546875e+01
7.098604583740234375e+01
7.103166961669921875e+01
7.108320617675781250e+01
7.114371490478515625e+01
7.119080352783203125e+01
7.123265075683593750e+01
7.126731872558593750e+01
7.129689025878906250e+01
7.132079315185546875e+01
7.134678649902343750e+01
7.138319396972656250e+01
7.141695404052734375e+01
7.145291900634765625e+01
7.148410797119140625e+01
7.151335906982421875e+01
7.154359436035156250e+01
7.157337951660156250e+01
7.160488891601562500e+01
7.163513183593750000e+01
7.166967010498046875e+01
7.170653533935546875e+01
7.174493408203125000e+01
7.179109191894531250e+01
7.184271240234375000e+01
7.189257049560546875e+01
7.194053649902343750e+01
7.198882293701171875e+01
7.203509521484375000e+01
7.207684326171875000e+01
7.212357330322265625e+01
7.216846466064453125e+01
7.221185302734375000e+01
7.225451660156250000e+01
7.229725646972656250e+01
7.233683013916015625e+01
7.237665557861328125e+01
7.241794586181640625e+01
7.246112823486328125e+01
7.250997161865234375e+01
7.255787658691406250e+01
7.261036682128906250e+01
7.266968536376953125e+01
7.272880554199218750e+01
7.280345916748046875e+01
7.287876129150390625e+01
7.295526123046875000e+01
7.302811431884765625e+01
7.310283660888671875e+01
7.317351531982421875e+01
7.324079895019531250e+01
7.331117248535156250e+01
7.337583160400390625e+01
7.343328094482421875e+01
7.348505401611328125e+01
7.354136657714843750e+01
7.359843444824218750e+01
7.366162109375000000e+01
7.373208618164062500e+01
7.380293273925781250e+01
7.388777923583984375e+01
7.397589874267578125e+01
7.407641601562500000e+01
7.416477203369140625e+01
7.423803710937500000e+01
7.431113433837890625e+01
7.438267517089843750e+01
7.445901489257812500e+01
7.451758575439453125e+01
7.456584930419921875e+01
7.461380004882812500e+01
7.465837860107421875e+01
7.469861602783203125e+01
7.473857116699218750e+01
7.477435302734375000e+01
7.480873870849609375e+01
7.484303283691406250e+01
7.487680816650390625e+01
7.490649414062500000e+01
7.493589782714843750e+01
7.496706390380859375e+01
7.499198150634765625e+01
7.502053070068359375e+01
7.503300476074218750e+01
7.504687500000000000e+01
7.506689453125000000e+01
7.508289337158203125e+01
7.510829925537109375e+01
7.512790679931640625e+01
7.515014648437500000e+01
7.516613006591796875e+01
7.518341064453125000e+01
7.519518280029296875e+01
7.519883728027343750e+01
7.520166778564453125e+01
7.519798278808593750e+01
7.520774078369140625e+01
7.521776580810546875e+01
7.523121643066406250e+01
7.524196624755859375e+01
7.524562072753906250e+01
7.524697875976562500e+01
7.524015808105468750e+01
7.521964263916015625e+01
7.520108032226562500e+01
7.519438171386718750e+01
7.519456481933593750e+01
7.520487976074218750e+01
7.521429443359375000e+01
7.523136901855468750e+01
7.525213623046875000e+01
7.527192687988281250e+01
7.527642822265625000e+01
7.527520751953125000e+01
7.527945709228515625e+01
7.528986358642578125e+01
7.529290771484375000e+01
7.529679870605468750e+01
7.531231689453125000e+01
7.533361053466796875e+01
7.534419250488281250e+01
7.535567474365234375e+01
7.535748291015625000e+01
7.535134887695312500e+01
7.534880065917968750e+01
7.535203552246093750e+01
7.535879516601562500e+01
7.536830139160156250e+01
7.537767791748046875e+01
7.539561462402343750e+01
7.540869140625000000e+01
7.541384887695312500e+01
7.542627716064453125e+01
7.544029998779296875e+01
7.545870208740234375e+01
7.547550964355468750e+01
7.549429321289062500e+01
7.552188110351562500e+01
7.554812622070312500e+01
7.557328033447265625e+01
7.560041809082031250e+01
7.562536621093750000e+01
7.564636230468750000e+01
7.566471099853515625e+01
7.568218994140625000e+01
7.570023345947265625e+01
7.572261047363281250e+01
7.574565887451171875e+01
7.575720977783203125e+01
7.576128387451171875e+01
7.576461791992187500e+01
7.576467132568359375e+01
7.577331542968750000e+01
7.578643035888671875e+01
7.579891967773437500e+01
7.580709838867187500e+01
7.582022094726562500e+01
7.583181762695312500e+01
7.584047698974609375e+01
7.584764099121093750e+01
7.585959625244140625e+01
7.586792755126953125e+01
7.587776184082031250e+01
7.588520812988281250e+01
7.589666748046875000e+01
7.590314483642578125e+01
7.591417694091796875e+01
7.592327880859375000e+01
7.593190765380859375e+01
7.594367980957031250e+01
7.595400238037109375e+01
7.596710205078125000e+01
7.597972106933593750e+01
7.599039459228515625e+01
7.599491882324218750e+01
7.599765777587890625e+01
7.599568176269531250e+01
7.599568176269531250e+01
7.599667358398437500e+01
7.599836730957031250e+01
7.600086975097656250e+01
7.600859832763671875e+01
7.601145172119140625e+01
7.601244354248046875e+01
7.601860046386718750e+01
7.602310180664062500e+01
7.602209472656250000e+01
7.601465606689453125e+01
7.600704193115234375e+01
7.600222778320312500e+01
7.599961853027343750e+01
7.599874114990234375e+01
7.599915313720703125e+01
7.600401306152343750e+01
7.600957489013671875e+01
7.601463317871093750e+01
7.601490020751953125e+01
7.601083374023437500e+01
7.599983215332031250e+01
7.599713134765625000e+01
7.599169158935546875e+01
7.598731231689453125e+01
7.597687530517578125e+01
7.597373199462890625e+01
7.596994781494140625e+01
7.596677398681640625e+01
7.595858764648437500e+01
7.595236206054687500e+01
7.595361328125000000e+01
7.594913482666015625e+01
7.594784545898437500e+01
7.595735931396484375e+01
7.596839904785156250e+01
7.598577117919921875e+01
7.601384735107421875e+01
7.604063415527343750e+01
7.606793975830078125e+01
7.608723449707031250e+01
7.609855651855468750e+01
7.610633850097656250e+01
7.611657714843750000e+01
7.612303924560546875e+01
7.612750244140625000e+01
7.613289642333984375e+01
7.614553833007812500e+01
7.615975189208984375e+01
7.617887115478515625e+01
7.619802856445312500e+01
7.621998596191406250e+01
7.624013519287109375e+01
7.626085662841796875e+01
7.627359771728515625e+01
7.627642059326171875e+01
7.627997589111328125e+01
7.628717803955078125e+01
7.628851318359375000e+01
7.629741668701171875e+01
7.630076599121093750e+01
7.631703948974609375e+01
7.632846069335937500e+01
7.634264373779296875e+01
7.635865020751953125e+01
7.637176513671875000e+01
7.638781738281250000e+01
7.640421295166015625e+01
7.642010498046875000e+01
7.643753051757812500e+01
7.645884704589843750e+01
7.648342132568359375e+01
7.650736999511718750e+01
7.653108215332031250e+01
7.655908203125000000e+01
7.658256530761718750e+01
7.660910034179687500e+01
7.663890838623046875e+01
7.666618347167968750e+01
7.670418548583984375e+01
7.673046875000000000e+01
7.675344085693359375e+01
7.678131103515625000e+01
7.680581665039062500e+01
7.683010101318359375e+01
7.685559082031250000e+01
7.687582397460937500e+01
7.689065551757812500e+01
7.691979980468750000e+01
7.694911956787109375e+01
7.697433471679687500e+01
7.700644683837890625e+01
7.703718566894531250e+01
7.706316375732421875e+01
7.708689880371093750e+01
7.710884857177734375e+01
7.712886047363281250e+01
7.715070343017578125e+01
7.716531372070312500e+01
7.717047119140625000e+01
7.718560791015625000e+01
7.719934844970703125e+01
7.722117614746093750e+01
7.724514770507812500e+01
7.726171875000000000e+01
7.728386688232421875e+01
7.730111694335937500e+01
7.732555389404296875e+01
7.734885406494140625e+01
7.736911773681640625e+01
7.738017272949218750e+01
7.738912200927734375e+01
7.739701843261718750e+01
7.739529418945312500e+01
7.738372039794921875e+01
7.736995697021484375e+01
7.736199951171875000e+01
7.734365844726562500e+01
7.731873321533203125e+01
7.730139923095703125e+01
7.728236389160156250e+01
7.725872039794921875e+01
7.723732757568359375e+01
7.722175598144531250e+01
7.721913146972656250e+01
7.722068023681640625e+01
7.722184753417968750e+01
7.722642517089843750e+01
7.723207092285156250e+01
7.724166870117187500e+01
7.725692749023437500e+01
7.727791595458984375e+01
7.729586791992187500e+01
7.731675720214843750e+01
7.735075378417968750e+01
7.738853454589843750e+01
7.742072296142578125e+01
7.745191955566406250e+01
7.748063659667968750e+01
7.750974273681640625e+01
7.754032897949218750e+01
7.756916046142578125e+01
7.759684753417968750e+01
7.762026214599609375e+01
7.765033721923828125e+01
7.767629241943359375e+01
7.770066070556640625e+01
7.772788238525390625e+01
7.774780273437500000e+01
7.777476501464843750e+01
7.779971313476562500e+01
7.783943939208984375e+01
7.787796020507812500e+01
7.792346954345703125e+01
7.796797943115234375e+01
7.801045989990234375e+01
7.805189514160156250e+01
7.809513092041015625e+01
7.815032196044921875e+01
7.820900726318359375e+01
7.825962066650390625e+01
7.830627441406250000e+01
7.835287475585937500e+01
7.839127349853515625e+01
7.843190002441406250e+01
7.846784973144531250e+01
7.850085449218750000e+01
7.853196716308593750e+01
7.855867004394531250e+01
7.857758331298828125e+01
7.859426879882812500e+01
7.861000823974609375e+01
7.862133789062500000e+01
7.864131164550781250e+01
7.866496276855468750e+01
7.868860626220703125e+01
7.871376037597656250e+01
7.873777770996093750e+01
7.876422119140625000e+01
7.879521179199218750e+01
7.882932281494140625e+01
7.885920715332031250e+01
7.889088439941406250e+01
7.892314910888671875e+01
7.895108032226562500e+01
7.897692871093750000e+01
7.900095367431640625e+01
7.902724456787109375e+01
7.904984283447265625e+01
7.907608032226562500e+01
7.909564971923828125e+01
7.912484741210937500e+01
7.915156555175781250e+01
7.918458557128906250e+01
7.921569824218750000e+01
7.924797058105468750e+01
7.928262329101562500e+01
7.931992340087890625e+01
7.935490417480468750e+01
7.938812255859375000e+01
7.942868804931640625e+01
7.946760559082031250e+01
7.950449371337890625e+01
7.954080200195312500e+01
7.957318115234375000e+01
7.961602783203125000e+01
7.965732574462890625e+01
7.969494628906250000e+01
7.973384094238281250e+01
7.976750183105468750e+01
7.980862426757812500e+01
7.984875488281250000e+01
7.988274383544921875e+01
7.991883850097656250e+01
7.995098876953125000e+01
7.998133087158203125e+01
8.001727294921875000e+01
8.004660034179687500e+01
8.007252502441406250e+01
8.010700225830078125e+01
8.013557434082031250e+01
8.016253662109375000e+01
8.018699645996093750e+01
8.020583343505859375e+01
8.022901916503906250e+01
8.024958801269531250e+01
8.026971435546875000e+01
8.029931640625000000e+01
8.033319854736328125e+01
8.035955810546875000e+01
8.038549804687500000e+01
8.041483306884765625e+01
8.045110321044921875e+01
8.048677062988281250e+01
8.052456665039062500e+01
8.056193542480468750e+01
8.060552978515625000e+01
8.064911651611328125e+01
8.069490051269531250e+01
8.074133300781250000e+01
8.078819274902343750e+01
8.084602355957031250e+01
8.089786529541015625e+01
8.095450592041015625e+01
8.101031494140625000e+01
8.106583404541015625e+01
8.112325286865234375e+01
8.117877197265625000e+01
8.123814392089843750e+01
8.129602813720703125e+01
8.135890197753906250e+01
8.142193603515625000e+01
8.148175048828125000e+01
8.154487609863281250e+01
8.161193847656250000e+01
8.167852783203125000e+01
8.174424743652343750e+01
8.180902099609375000e+01
8.186725616455078125e+01
8.192817687988281250e+01
8.198151397705078125e+01
8.202492523193359375e+01
8.207251739501953125e+01
