9.292294311523437500e+01
9.297445678710937500e+01
9.302556610107421875e+01
9.307898712158203125e+01
9.312408447265625000e+01
9.316140747070312500e+01
9.319881439208984375e+01
9.324114227294921875e+01
9.328060150146484375e+01
9.331652069091796875e+01
9.335565185546875000e+01
9.339737701416015625e+01
9.343243408203125000e+01
9.345805358886718750e+01
9.348837280273437500e+01
9.352082061767578125e+01
9.354591369628906250e+01
9.358045959472656250e+01
9.362300109863281250e+01
9.366464233398437500e+01
9.370909118652343750e+01
9.375109863281250000e+01
9.379333496093750000e+01
9.382310485839843750e+01
9.384680938720703125e+01
9.386715698242187500e+01
9.389219665527343750e+01
9.390808105468750000e+01
9.392745208740234375e+01
9.393891143798828125e+01
9.395018768310546875e+01
9.397006225585937500e+01
9.399654388427734375e+01
9.401717376708984375e+01
9.404041290283203125e+01
9.405052185058593750e+01
9.406177520751953125e+01
9.406981658935546875e+01
9.407289123535156250e+01
9.407946777343750000e+01
9.407647705078125000e+01
9.407359313964843750e+01
9.407984161376953125e+01
9.407926940917968750e+01
9.408296966552734375e+01
9.410870361328125000e+01
9.412530517578125000e+01
9.413424682617187500e+01
9.414322662353515625e+01
9.416197967529296875e+01
9.417955780029296875e+01
9.419171142578125000e+01
9.420516967773437500e+01
9.421353149414062500e+01
9.421667480468750000e+01
9.422239685058593750e+01
9.422220611572265625e+01
9.421938323974609375e+01
9.421252441406250000e+01
9.420014953613281250e+01
9.418701171875000000e+01
9.418038940429687500e+01
9.417461395263671875e+01
9.416153717041015625e+01
9.415379333496093750e+01
9.413937377929687500e+01
9.412258148193359375e+01
9.411851501464843750e+01
9.411952209472656250e+01
9.411883544921875000e+01
9.412675476074218750e+01
9.413357543945312500e+01
9.413066101074218750e+01
9.413175964355468750e+01
9.414246368408203125e+01
9.415485382080078125e+01
9.417118072509765625e+01
9.418319702148437500e+01
9.418878936767578125e+01
9.419243621826171875e+01
9.420319366455078125e+01
9.420809936523437500e+01
9.420933532714843750e+01
9.421714782714843750e+01
9.422373199462890625e+01
9.422649383544921875e+01
9.422978210449218750e+01
9.422341918945312500e+01
9.422628021240234375e+01
9.423065948486328125e+01
9.423207855224609375e+01
9.422969818115234375e+01
9.422496795654296875e+01
9.422402954101562500e+01
9.422530364990234375e+01
9.423160552978515625e+01
9.423848724365234375e+01
9.424867248535156250e+01
9.425593566894531250e+01
9.426506805419921875e+01
9.427537536621093750e+01
9.428816223144531250e+01
9.429738616943359375e+01
9.430396270751953125e+01
9.431714630126953125e+01
9.432532501220703125e+01
9.433132934570312500e+01
9.433816528320312500e+01
9.434609222412109375e+01
9.435182189941406250e+01
9.435822296142578125e+01
9.436250305175781250e+01
9.437037658691406250e+01
9.437492370605468750e+01
9.438140869140625000e+01
9.438685607910156250e+01
9.439162445068359375e+01
9.439538574218750000e+01
9.440112304687500000e+01
9.440567779541015625e+01
9.440879821777343750e+01
9.441743469238281250e+01
9.442214202880859375e+01
9.442971038818359375e+01
9.443321990966796875e+01
9.444203948974609375e+01
9.445267486572265625e+01
9.445838928222656250e+01
9.446590423583984375e+01
9.447209167480468750e+01
9.448464202880859375e+01
9.449592590332031250e+01
9.450888824462890625e+01
9.452223205566406250e+01
9.453125000000000000e+01
9.454671478271484375e+01
9.455871582031250000e+01
9.456947326660156250e+01
9.458094787597656250e+01
9.459336853027343750e+01
9.460024261474609375e+01
9.461410522460937500e+01
9.462281799316406250e+01
9.463225555419921875e+01
9.463887786865234375e+01
9.464720153808593750e+01
9.465602874755859375e+01
9.465991210937500000e+01
9.466163635253906250e+01
9.466871643066406250e+01
9.467537689208984375e+01
9.467766571044921875e+01
9.468636322021484375e+01
9.469171905517578125e+01
9.469862365722656250e+01
9.470257568359375000e+01
9.471261596679687500e+01
9.471820068359375000e+01
9.472573852539062500e+01
9.473310852050781250e+01
9.473422241210937500e+01
9.474226379394531250e+01
9.474467468261718750e+01
9.474938964843750000e+01
9.475402832031250000e+01
9.475558471679687500e+01
9.475890350341796875e+01
9.476100158691406250e+01
9.476172637939453125e+01
9.475988769531250000e+01
9.475878906250000000e+01
9.475733947753906250e+01
9.475155639648437500e+01
9.474346160888671875e+01
9.473611450195312500e+01
9.473423004150390625e+01
9.473821258544921875e+01
9.474211120605468750e+01
9.475534057617187500e+01
9.477009582519531250e+01
9.478588104248046875e+01
9.480496215820312500e+01
9.482376861572265625e+01
9.484268188476562500e+01
9.485931396484375000e+01
9.487583160400390625e+01
9.489112091064453125e+01
9.490834045410156250e+01
9.491886138916015625e+01
9.493357849121093750e+01
9.494805908203125000e+01
9.495714569091796875e+01
9.496833038330078125e+01
9.497750854492187500e+01
9.499151611328125000e+01
9.500103759765625000e+01
9.500957489013671875e+01
9.501678466796875000e+01
9.503878784179687500e+01
9.505522155761718750e+01
9.506413269042968750e+01
9.506711578369140625e+01
9.507943725585937500e+01
9.510101318359375000e+01
9.512087249755859375e+01
9.513466644287109375e+01
9.513372039794921875e+01
9.512371063232421875e+01
9.514255523681640625e+01
9.516930389404296875e+01
9.519804382324218750e+01
9.518900299072265625e+01
9.519223785400390625e+01
9.520297241210937500e+01
9.521989440917968750e+01
9.523425292968750000e+01
9.524988555908203125e+01
9.527014923095703125e+01
9.528839874267578125e+01
9.530635833740234375e+01
9.532789611816406250e+01
9.534619903564453125e+01
9.536396026611328125e+01
9.537770080566406250e+01
9.539482116699218750e+01
9.540809631347656250e+01
9.541808319091796875e+01
9.543067932128906250e+01
9.543639373779296875e+01
9.544617462158203125e+01
9.545031738281250000e+01
9.545062255859375000e+01
9.545588684082031250e+01
9.545486450195312500e+01
9.544824218750000000e+01
9.544782257080078125e+01
9.544512939453125000e+01
9.543849182128906250e+01
9.543173217773437500e+01
9.542625427246093750e+01
9.541873931884765625e+01
9.541323852539062500e+01
9.541149139404296875e+01
9.540734100341796875e+01
9.540318298339843750e+01
9.540343475341796875e+01
9.540192413330078125e+01
9.540277862548828125e+01
9.540483093261718750e+01
9.540483093261718750e+01
9.540985107421875000e+01
9.541365814208984375e+01
9.541539764404296875e+01
9.542330932617187500e+01
9.543103790283203125e+01
9.543644714355468750e+01
9.544409179687500000e+01
9.545450592041015625e+01
9.546391296386718750e+01
9.547241210937500000e+01
9.548415374755859375e+01
9.549763488769531250e+01
9.552133178710937500e+01
9.555151367187500000e+01
9.558627319335937500e+01
9.562220764160156250e+01
9.565766906738281250e+01
9.569219207763671875e+01
9.572485351562500000e+01
9.575328063964843750e+01
9.578526306152343750e+01
9.581176757812500000e+01
9.583397674560546875e+01
9.585565948486328125e+01
9.587660217285156250e+01
9.589357757568359375e+01
9.591028594970703125e+01
9.592391967773437500e+01
9.593743896484375000e+01
9.594774627685546875e+01
9.595959472656250000e+01
9.596863555908203125e+01
9.597515869140625000e+01
9.598345947265625000e+01
9.598942565917968750e+01
9.599544525146484375e+01
9.599980163574218750e+01
9.600431060791015625e+01
9.600755310058593750e+01
9.601027679443359375e+01
9.601384735107421875e+01
9.601448059082031250e+01
9.601766967773437500e+01
9.601738739013671875e+01
9.601839447021484375e+01
9.602172851562500000e+01
9.602299499511718750e+01
9.602188110351562500e+01
9.602166748046875000e+01
9.601660156250000000e+01
9.601502990722656250e+01
9.600749969482421875e+01
9.600231933593750000e+01
9.599352264404296875e+01
9.598770904541015625e+01
9.598272705078125000e+01
9.597779846191406250e+01
9.597116851806640625e+01
9.596830749511718750e+01
9.596395111083984375e+01
9.596627044677734375e+01
9.596967315673828125e+01
9.597947692871093750e+01
9.599174499511718750e+01
9.600459289550781250e+01
9.601789855957031250e+01
9.603308868408203125e+01
9.604490661621093750e+01
9.605511474609375000e+01
9.606748199462890625e+01
9.607790374755859375e+01
9.609042358398437500e+01
9.610346221923828125e+01
9.611721038818359375e+01
9.613074493408203125e+01
9.614660644531250000e+01
9.616311645507812500e+01
9.617988586425781250e+01
9.619703674316406250e+01
9.621775054931640625e+01
9.623374938964843750e+01
9.625953674316406250e+01
9.628112030029296875e+01
9.630624389648437500e+01
9.632844543457031250e+01
9.634674072265625000e+01
9.636299133300781250e+01
9.638030242919921875e+01
9.639780426025390625e+01
9.641352081298828125e+01
9.643324279785156250e+01
9.644830322265625000e+01
9.646572113037109375e+01
9.648023986816406250e+01
9.649478149414062500e+01
9.650788116455078125e+01
9.652063751220703125e+01
9.653210449218750000e+01
9.654293060302734375e+01
9.655448913574218750e+01
9.656582641601562500e+01
9.657809448242187500e+01
9.658827209472656250e+01
9.660167694091796875e+01
9.661000061035156250e+01
9.662247467041015625e+01
9.663070678710937500e+01
9.663917541503906250e+01
9.664869689941406250e+01
9.665727233886718750e+01
9.666691589355468750e+01
9.667405700683593750e+01
9.668220520019531250e+01
9.668901824951171875e+01
9.670007324218750000e+01
9.670756530761718750e+01
9.671436309814453125e+01
9.672535705566406250e+01
9.673044586181640625e+01
9.673881530761718750e+01
9.674638366699218750e+01
9.675390625000000000e+01
9.676096343994140625e+01
9.676446533203125000e+01
9.677043914794921875e+01
9.677752685546875000e+01
9.678605651855468750e+01
9.679032135009765625e+01
9.680125427246093750e+01
9.680843353271484375e+01
9.681463623046875000e+01
9.682028961181640625e+01
9.682960510253906250e+01
9.683842468261718750e+01
9.684600830078125000e+01
9.685594940185546875e+01
9.685902404785156250e+01
9.686476898193359375e+01
9.686910247802734375e+01
9.687353515625000000e+01
9.688420104980468750e+01
9.689025878906250000e+01
9.689347839355468750e+01
9.690653991699218750e+01
9.692036437988281250e+01
9.693672180175781250e+01
9.697365570068359375e+01
9.702539062500000000e+01
9.707238769531250000e+01
9.711734008789062500e+01
9.716177368164062500e+01
9.720847320556640625e+01
9.724823760986328125e+01
9.728367614746093750e+01
9.732524108886718750e+01
9.735809326171875000e+01
9.738774871826171875e+01
9.741517639160156250e+01
9.744637298583984375e+01
9.746881866455078125e+01
9.749006652832031250e+01
9.751023864746093750e+01
9.752832031250000000e+01
9.754528808593750000e+01
9.756228637695312500e+01
9.757495117187500000e+01
9.758676147460937500e+01
9.759779357910156250e+01
9.760826110839843750e+01
9.761576080322265625e+01
9.762400054931640625e+01
9.762960052490234375e+01
9.763768005371093750e+01
9.764425659179687500e+01
9.764948272705078125e+01
9.765115356445312500e+01
9.765740966796875000e+01
9.765842437744140625e+01
9.766197204589843750e+01
9.766266632080078125e+01
9.766088104248046875e+01
9.765780639648437500e+01
9.765494537353515625e+01
9.765022277832031250e+01
9.764611816406250000e+01
9.763990783691406250e+01
9.763105010986328125e+01
9.762644958496093750e+01
9.762180328369140625e+01
9.762287139892578125e+01
9.761831665039062500e+01
9.761714935302734375e+01
9.761468505859375000e+01
9.761315155029296875e+01
9.761590576171875000e+01
9.761730194091796875e+01
9.762236785888671875e+01
9.762843322753906250e+01
9.763256072998046875e+01
9.764569854736328125e+01
9.765331268310546875e+01
9.766236877441406250e+01
9.767608642578125000e+01
9.768750762939453125e+01
9.769912719726562500e+01
9.771099853515625000e+01
9.772268676757812500e+01
9.773714447021484375e+01
9.775067901611328125e+01
9.776683807373046875e+01
9.778567504882812500e+01
9.780134582519531250e+01
9.781442260742187500e+01
9.783515930175781250e+01
9.785084533691406250e+01
9.786966705322265625e+01
9.788321685791015625e+01
9.789556121826171875e+01
9.791308593750000000e+01
9.792527770996093750e+01
9.793622589111328125e+01
9.794878387451171875e+01
9.796231842041015625e+01
9.797238922119140625e+01
9.798828125000000000e+01
9.801739501953125000e+01
9.805179595947265625e+01
9.810121917724609375e+01
9.814810943603515625e+01
9.823670959472656250e+01
9.834722137451171875e+01
9.852349853515625000e+01
9.869958496093750000e+01
9.883859252929687500e+01
9.897260284423828125e+01
9.909912109375000000e+01
9.921855163574218750e+01
9.932830047607421875e+01
9.942612457275390625e+01
9.952247619628906250e+01
9.961016082763671875e+01
9.969432830810546875e+01
9.976393890380859375e+01
9.982383728027343750e+01
9.987516784667968750e+01
9.991865539550781250e+01
9.995675659179687500e+01
9.999099731445312500e+01
1.000208282470703125e+02
1.000451049804687500e+02
1.000643081665039062e+02
1.000795288085937500e+02
1.000909500122070312e+02
1.000986709594726562e+02
1.001030120849609375e+02
1.001044235229492188e+02
1.001036605834960938e+02
1.001011123657226562e+02
1.000969543457031250e+02
1.000914230346679688e+02
1.000857467651367188e+02
1.000798645019531250e+02
1.000757064819335938e+02
1.000793304443359375e+02
1.000926513671875000e+02
1.001080474853515625e+02
1.001216812133789062e+02
1.001325225830078125e+02
1.001406097412109375e+02
1.001458740234375000e+02
1.001482543945312500e+02
1.001481170654296875e+02
1.001458511352539062e+02
1.001414260864257812e+02
1.001351089477539062e+02
1.001274108886718750e+02
1.001227264404296875e+02
1.001311340332031250e+02
1.001392364501953125e+02
1.001441497802734375e+02
1.001457901000976562e+02
1.001445159912109375e+02
1.001406631469726562e+02
1.001347579956054688e+02
1.001277542114257812e+02
1.001228256225585938e+02
1.001237564086914062e+02
1.001250762939453125e+02
1.001244659423828125e+02
1.001215591430664062e+02
1.001165390014648438e+02
1.001093139648437500e+02
1.001011810302734375e+02
1.001033096313476562e+02
1.001022109985351562e+02
1.000979919433593750e+02
1.000921325683593750e+02
1.000860748291015625e+02
1.000838699340820312e+02
1.000814361572265625e+02
1.000779953002929688e+02
1.000733337402343750e+02
1.000674362182617188e+02
1.000647354125976562e+02
1.000624923706054688e+02
1.000580291748046875e+02
1.000521621704101562e+02
1.000495758056640625e+02
1.000465545654296875e+02
1.000425415039062500e+02
1.000367660522460938e+02
1.000329132080078125e+02
1.000292205810546875e+02
1.000251846313476562e+02
1.000197296142578125e+02
1.000174713134765625e+02
1.000138778686523438e+02
1.000099487304687500e+02
1.000044708251953125e+02
1.000023803710937500e+02
9.999835205078125000e+01
9.999314880371093750e+01
9.998865509033203125e+01
9.998224639892578125e+01
9.997907257080078125e+01
9.997274780273437500e+01
9.996895599365234375e+01
9.996242523193359375e+01
9.996009063720703125e+01
9.995388031005859375e+01
9.995077514648437500e+01
9.994658660888671875e+01
9.994132995605468750e+01
9.993800354003906250e+01
9.993289184570312500e+01
9.992993164062500000e+01
9.992481231689453125e+01
9.992036437988281250e+01
9.991562652587890625e+01
9.991153717041015625e+01
9.990675354003906250e+01
9.990190887451171875e+01
9.989678192138671875e+01
9.989272308349609375e+01
9.988711547851562500e+01
9.988308715820312500e+01
9.987768554687500000e+01
9.987322235107421875e+01
9.986809539794921875e+01
9.986364746093750000e+01
9.985855865478515625e+01
9.985404205322265625e+01
9.984883117675781250e+01
9.984535217285156250e+01
9.984092712402343750e+01
9.983727264404296875e+01
9.983280944824218750e+01
9.982896423339843750e+01
9.982463836669921875e+01
9.982099151611328125e+01
9.981694030761718750e+01
9.981376647949218750e+01
9.981065368652343750e+01
9.980678558349609375e+01
9.980377960205078125e+01
9.979901123046875000e+01
9.979644012451171875e+01
9.979138183593750000e+01
9.978961181640625000e+01
9.978607177734375000e+01
9.978098297119140625e+01
9.977783203125000000e+01
9.977618408203125000e+01
9.977184295654296875e+01
9.976771545410156250e+01
9.976548004150390625e+01
9.975858306884765625e+01
9.975981140136718750e+01
9.975531005859375000e+01
9.974961853027343750e+01
9.974569702148437500e+01
9.974250793457031250e+01
9.973892211914062500e+01
9.973352050781250000e+01
9.973067474365234375e+01
9.972723388671875000e+01
9.972334289550781250e+01
9.972097778320312500e+01
9.971613311767578125e+01
9.971304321289062500e+01
9.971003723144531250e+01
9.971523284912109375e+01
9.971667480468750000e+01
9.971941375732421875e+01
9.972210693359375000e+01
9.972424316406250000e+01
9.972522735595703125e+01
9.972468566894531250e+01
9.972815704345703125e+01
9.972609710693359375e+01
9.972833251953125000e+01
9.972754669189453125e+01
9.972695922851562500e+01
9.972552490234375000e+01
9.972414398193359375e+01
9.972235107421875000e+01
9.972077941894531250e+01
9.971915435791015625e+01
9.972516632080078125e+01
9.972505187988281250e+01
9.972624206542968750e+01
9.972702026367187500e+01
9.972711944580078125e+01
9.972759246826171875e+01
9.972881317138671875e+01
9.972752380371093750e+01
9.972875976562500000e+01
9.972721862792968750e+01
9.972875213623046875e+01
9.972701263427734375e+01
9.973223876953125000e+01
9.973033142089843750e+01
9.973489379882812500e+01
9.973458862304687500e+01
9.973481750488281250e+01
9.973558044433593750e+01
9.973387908935546875e+01
9.973484802246093750e+01
9.973438262939453125e+01
9.973416900634765625e+01
9.973683166503906250e+01
9.973509979248046875e+01
9.973793029785156250e+01
9.973628997802734375e+01
9.973999023437500000e+01
9.974063110351562500e+01
9.973696136474609375e+01
9.974017333984375000e+01
9.974036407470703125e+01
9.973979949951171875e+01
9.974131774902343750e+01
9.974040985107421875e+01
9.974290466308593750e+01
9.974254608154296875e+01
9.974415588378906250e+01
9.974414062500000000e+01
9.974423980712890625e+01
9.974473571777343750e+01
9.974462890625000000e+01
9.974470520019531250e+01
9.974795532226562500e+01
9.974710083007812500e+01
9.975093841552734375e+01
9.975095367431640625e+01
9.975215911865234375e+01
9.975399017333984375e+01
9.975566864013671875e+01
9.975777435302734375e+01
9.976106262207031250e+01
9.976210784912109375e+01
9.976596832275390625e+01
9.976728820800781250e+01
9.977220916748046875e+01
9.977498626708984375e+01
9.977688598632812500e+01
9.977983856201171875e+01
9.977909851074218750e+01
9.978481292724609375e+01
9.978331756591796875e+01
9.979400634765625000e+01
9.979718017578125000e+01
9.979408264160156250e+01
9.980010223388671875e+01
9.980415344238281250e+01
9.980675506591796875e+01
9.980947113037109375e+01
9.981401824951171875e+01
9.982006072998046875e+01
9.982194519042968750e+01
9.983125305175781250e+01
9.983544921875000000e+01
9.983920288085937500e+01
9.984945678710937500e+01
9.985850524902343750e+01
9.986410522460937500e+01
9.987602233886718750e+01
9.988925933837890625e+01
9.989661407470703125e+01
9.990378570556640625e+01
9.990679168701171875e+01
9.991408538818359375e+01
9.992547607421875000e+01
9.993341827392578125e+01
9.993676757812500000e+01
9.993706512451171875e+01
9.994996643066406250e+01
9.996436309814453125e+01
9.997186279296875000e+01
9.997710418701171875e+01
9.998049926757812500e+01
9.998475646972656250e+01
9.999816894531250000e+01
1.000102844238281250e+02
1.000202026367187500e+02
1.000252761840820312e+02
1.000290985107421875e+02
1.000335159301757812e+02
1.000496520996093750e+02
1.000581436157226562e+02
1.000642395019531250e+02
1.000680847167968750e+02
1.000702743530273438e+02
1.000821838378906250e+02
1.000915756225585938e+02
1.000980224609375000e+02
1.001032409667968750e+02
1.001071929931640625e+02
1.001136932373046875e+02
1.001245803833007812e+02
1.001317901611328125e+02
1.001362609863281250e+02
1.001456375122070312e+02
1.001538619995117188e+02
1.001629638671875000e+02
1.001683807373046875e+02
1.001762161254882812e+02
1.001873321533203125e+02
1.001907882690429688e+02
1.002046356201171875e+02
1.002145538330078125e+02
1.002202148437500000e+02
1.002277374267578125e+02
1.002376098632812500e+02
1.002451324462890625e+02
1.002543487548828125e+02
1.002628173828125000e+02
1.002725753784179688e+02
1.002801895141601562e+02
1.002877044677734375e+02
1.002983322143554688e+02
1.003078002929687500e+02
1.003137207031250000e+02
1.003243484497070312e+02
1.003344726562500000e+02
1.003446731567382812e+02
1.003506164550781250e+02
1.003607864379882812e+02
1.003713531494140625e+02
1.003775405883789062e+02
1.003836746215820312e+02
1.003983001708984375e+02
1.004072418212890625e+02
1.004163131713867188e+02
1.004248962402343750e+02
1.004346618652343750e+02
1.004474334716796875e+02
1.004600219726562500e+02
1.004671554565429688e+02
1.004785842895507812e+02
1.004936523437500000e+02
1.005038681030273438e+02
1.005120544433593750e+02
1.005250625610351562e+02
1.005374374389648438e+02
1.005525741577148438e+02
1.005607223510742188e+02
1.005740814208984375e+02
1.005877227783203125e+02
1.005985641479492188e+02
1.006096725463867188e+02
1.006281280517578125e+02
1.006453018188476562e+02
1.006584014892578125e+02
1.006716079711914062e+02
1.006875839233398438e+02
1.007041015625000000e+02
1.007291107177734375e+02
1.007467575073242188e+02
1.007615890502929688e+02
1.007812194824218750e+02
1.008055572509765625e+02
1.008286590576171875e+02
1.008538513183593750e+02
1.008799667358398438e+02
1.009089279174804688e+02
1.009370574951171875e+02
1.009671020507812500e+02
1.009998168945312500e+02
1.010311584472656250e+02
1.010645675659179688e+02
1.010978469848632812e+02
1.011319885253906250e+02
1.011678543090820312e+02
1.011935882568359375e+02
1.012232818603515625e+02
1.012563858032226562e+02
1.012967224121093750e+02
1.013360137939453125e+02
1.013717803955078125e+02
1.014042358398437500e+02
1.014435501098632812e+02
1.014886016845703125e+02
1.015345993041992188e+02
1.015797729492187500e+02
1.016257324218750000e+02
1.016788864135742188e+02
1.017377166748046875e+02
1.017938919067382812e+02
1.018599014282226562e+02
1.019281616210937500e+02
1.020024795532226562e+02
1.020798416137695312e+02
1.021641387939453125e+02
1.022576446533203125e+02
1.023566360473632812e+02
1.024590148925781250e+02
1.025603332519531250e+02
1.026715927124023438e+02
1.027798919677734375e+02
1.028835754394531250e+02
1.029823684692382812e+02
1.030830307006835938e+02
1.031841964721679688e+02
1.032860488891601562e+02
1.033814163208007812e+02
1.034697036743164062e+02
1.035606460571289062e+02
1.036473236083984375e+02
1.037273635864257812e+02
1.038068008422851562e+02
1.038844146728515625e+02
1.039511108398437500e+02
1.040221557617187500e+02
1.040882873535156250e+02
1.041461639404296875e+02
1.042015609741210938e+02
1.042576370239257812e+02
1.043094177246093750e+02
1.043519287109375000e+02
1.043990402221679688e+02
1.044401855468750000e+02
1.044810409545898438e+02
1.045178070068359375e+02
1.045495605468750000e+02
1.045827102661132812e+02
1.046141967773437500e+02
1.046400756835937500e+02
1.046698303222656250e+02
1.046970367431640625e+02
1.047198867797851562e+02
1.047439956665039062e+02
1.047659149169921875e+02
1.047881240844726562e+02
1.048079452514648438e+02
1.048291778564453125e+02
1.048466339111328125e+02
1.048628921508789062e+02
1.048826293945312500e+02
1.048957901000976562e+02
1.049158859252929688e+02
1.049306945800781250e+02
1.049419403076171875e+02
1.049573287963867188e+02
1.049714508056640625e+02
1.049832992553710938e+02
1.049969482421875000e+02
1.050100479125976562e+02
1.050244750976562500e+02
1.050373229980468750e+02
1.050471267700195312e+02
1.050593414306640625e+02
1.050694732666015625e+02
1.050814437866210938e+02
1.050928039550781250e+02
1.051036148071289062e+02
1.051146850585937500e+02
1.051236877441406250e+02
1.051343383789062500e+02
1.051460189819335938e+02
1.051534576416015625e+02
1.051670761108398438e+02
1.051790008544921875e+02
1.051846694946289062e+02
1.051952285766601562e+02
1.052045135498046875e+02
1.052130813598632812e+02
1.052222671508789062e+02
1.052326660156250000e+02
1.052398071289062500e+02
1.052491378784179688e+02
1.052562103271484375e+02
1.052675018310546875e+02
1.052751541137695312e+02
1.052864303588867188e+02
1.052930755615234375e+02
1.052996368408203125e+02
1.053100280761718750e+02
1.053158187866210938e+02
1.053290710449218750e+02
1.053370437622070312e+02
1.053446960449218750e+02
1.053518905639648438e+02
1.053597030639648438e+02
1.053669738769531250e+02
1.053751831054687500e+02
1.053829040527343750e+02
1.053917236328125000e+02
1.054004364013671875e+02
1.054105682373046875e+02
1.054169616699218750e+02
1.054255828857421875e+02
1.054316177368164062e+02
1.054429779052734375e+02
1.054501647949218750e+02
1.054612655639648438e+02
1.054676208496093750e+02
1.054744796752929688e+02
1.054844665527343750e+02
1.054918594360351562e+02
1.055004730224609375e+02
1.055053482055664062e+02
1.055136260986328125e+02
1.055232696533203125e+02
1.055295181274414062e+02
1.055384063720703125e+02
1.055456161499023438e+02
1.055538864135742188e+02
1.055623168945312500e+02
1.055662460327148438e+02
1.055764389038085938e+02
1.055848922729492188e+02
1.055916595458984375e+02
1.055978775024414062e+02
1.056066589355468750e+02
1.056147155761718750e+02
1.056237411499023438e+02
1.056285781860351562e+02
1.056390304565429688e+02
1.056466827392578125e+02
1.056531524658203125e+02
1.056585845947265625e+02
1.056715164184570312e+02
1.056790084838867188e+02
1.056871414184570312e+02
1.056936187744140625e+02
1.057035827636718750e+02
1.057119445800781250e+02
1.057154693603515625e+02
1.057247619628906250e+02
1.057337875366210938e+02
