AUPR,DAG 0.1,DAG 0.2,DAG 0.3,DAG 0.4,DAG 0.5,DAG 0.6,DAG 0.7,DAG 0.8,DAG 0.9,SHD 0.1,SHD 0.2,SHD 0.3,SHD 0.4,SHD 0.5,SHD 0.6,SHD 0.7,SHD 0.8,SHD 0.9,dagloss,dagpenalization,dagpenalization_increase,dagstart,dlr,dnh,filter_threshold,functionalComplexity,lambda1,lambda2,linear,losstype,lr,nh,numberHiddenLayersG,sampletype,test_epochs,train_epochs,use_filter
0.26720742625419885,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,312.0,292.0,272.0,208.0,58.0,42.0,43.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,0.1,1.0,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.23969523543319676,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,320.0,305.0,289.0,259.0,58.0,47.0,43.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,0.1,0.001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.5014456533320428,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,121.0,56.0,36.0,39.0,45.0,43.0,42.0,42.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,1.0,1.0,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.5685599354954528,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,71.0,55.0,42.0,37.0,34.0,35.0,37.0,40.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,10.0,0.1,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.25219056793782096,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,44.0,45.0,42.0,42.0,43.0,41.0,43.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,1000.0,0.01,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.2265316632355331,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0,44.0,42.0,40.0,42.0,43.0,43.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,1000.0,1.0,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.5386560080938065,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,76.0,53.0,42.0,37.0,34.0,36.0,39.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,10.0,0.01,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.2364791127459947,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,316.0,306.0,289.0,260.0,61.0,45.0,43.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,0.1,0.01,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.4405759281085963,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,126.0,61.0,42.0,45.0,41.0,41.0,42.0,44.0,45.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,1.0,0.001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.3172128399444335,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,53.0,48.0,43.0,40.0,42.0,45.0,45.0,44.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,100.0,0.1,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.32193602944685074,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,53.0,46.0,43.0,43.0,43.0,42.0,43.0,44.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,100.0,0.0001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.5261833586240343,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,72.0,48.0,39.0,34.0,35.0,36.0,37.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,10.0,0.0001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.30289517308452957,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,318.0,301.0,285.0,264.0,53.0,43.0,43.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,0.1,0.1,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.33447960753954376,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,53.0,44.0,43.0,40.0,42.0,40.0,46.0,44.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,100.0,0.001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.6035760723828234,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,70.0,47.0,43.0,36.0,29.0,32.0,34.0,41.0,42.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,10.0,1.0,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.44805502592387064,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,123.0,57.0,44.0,43.0,44.0,40.0,41.0,42.0,44.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,1.0,0.1,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.2350213161336545,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,44.0,43.0,42.0,43.0,42.0,43.0,43.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,1000.0,0.001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.23251681957135867,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,43.0,43.0,42.0,42.0,43.0,43.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,1000.0,0.1,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.23855583323100082,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,45.0,43.0,44.0,44.0,41.0,43.0,43.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,1000.0,0.0001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.4153984391801151,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,123.0,57.0,47.0,44.0,43.0,43.0,42.0,43.0,44.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,1.0,0.0001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.3346969276337083,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,55.0,46.0,44.0,43.0,44.0,41.0,44.0,44.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,100.0,0.01,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.40024201098882195,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,128.0,60.0,48.0,43.0,46.0,42.0,40.0,43.0,44.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,1.0,0.01,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.537695161198653,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,74.0,53.0,42.0,35.0,35.0,38.0,40.0,41.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,10.0,0.001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.31871193289054917,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,55.0,44.0,44.0,43.0,44.0,45.0,43.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,100.0,1.0,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
0.27599136266376056,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,322.0,307.0,289.0,260.0,63.0,44.0,43.0,43.0,43.0,1.0,0.0,0.01,0.5,0.001,200.0,0.5,l2_norm,0.1,0.0001,0.0,fgan,0.01,20.0,2.0,sigmoidproba,1000.0,3000.0,0.0
